sample,sample_seed,beta,num_actions,base_action,selected_action,action_changed,base_node,selected_node,node_changed,base_group,selected_group,group_changed,base_risk_ms,selected_risk_ms,risk_reduction_ms,risk_improved,base_latency_lb_ms,selected_latency_lb_ms,latency_lb_delta_ms,base_next_match_rate,selected_next_match_rate,next_match_gain,mean_effective_handover_probability
167,92168,8.0,8,1,0,1,cloud_0,edge_5,1,1,1,0,15.581585323098722,1.257620172088131,14.32396515101059,1,46.81098232274133,46.14740784541188,-0.6635744773294547,0.0,0.4,0.4,0.023977385558777035
168,92169,0.0,7,1,1,0,cloud_0,cloud_0,0,1,1,0,16.174817981443386,16.174817981443386,0.0,0,85.51918624172062,85.51918624172062,0.0,0.0,0.0,0.0,0.021220339730517537
168,92169,0.25,7,1,0,1,cloud_0,edge_4,1,1,1,0,16.174817981443386,2.8845978515734134,13.290220129869972,1,85.51918624172062,56.609711503441645,-28.909474738278973,0.0,0.25,0.25,0.021220339730517537
168,92169,0.5,7,1,0,1,cloud_0,edge_4,1,1,1,0,16.174817981443386,2.8845978515734134,13.290220129869972,1,85.51918624172062,56.609711503441645,-28.909474738278973,0.0,0.25,0.25,0.021220339730517537
168,92169,1.0,7,1,0,1,cloud_0,edge_4,1,1,1,0,16.174817981443386,2.8845978515734134,13.290220129869972,1,85.51918624172062,56.609711503441645,-28.909474738278973,0.0,0.25,0.25,0.021220339730517537
168,92169,2.0,7,1,0,1,cloud_0,edge_4,1,1,1,0,16.174817981443386,2.8845978515734134,13.290220129869972,1,85.51918624172062,56.609711503441645,-28.909474738278973,0.0,0.25,0.25,0.021220339730517537
168,92169,4.0,7,1,0,1,cloud_0,edge_4,1,1,1,0,16.174817981443386,2.8845978515734134,13.290220129869972,1,85.51918624172062,56.609711503441645,-28.909474738278973,0.0,0.25,0.25,0.021220339730517537
168,92169,8.0,7,1,0,1,cloud_0,edge_4,1,1,1,0,16.174817981443386,2.8845978515734134,13.290220129869972,1,85.51918624172062,56.609711503441645,-28.909474738278973,0.0,0.25,0.25,0.021220339730517537
169,92170,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,16.488634181831618,16.488634181831618,0.0,0,97.55828616843449,97.55828616843449,0.0,0.0,0.0,0.0,0.053293349153081454
169,92170,0.25,8,0,1,1,cloud_0,edge_3,1,1,1,0,16.488634181831618,1.4325508300537837,15.056083351777835,1,97.55828616843449,104.36358406939415,6.805297900959658,0.0,0.42857142857142855,0.42857142857142855,0.053293349153081454
169,92170,0.5,8,0,1,1,cloud_0,edge_3,1,1,1,0,16.488634181831618,1.4325508300537837,15.056083351777835,1,97.55828616843449,104.36358406939415,6.805297900959658,0.0,0.42857142857142855,0.42857142857142855,0.053293349153081454
169,92170,1.0,8,0,1,1,cloud_0,edge_3,1,1,1,0,16.488634181831618,1.4325508300537837,15.056083351777835,1,97.55828616843449,104.36358406939415,6.805297900959658,0.0,0.42857142857142855,0.42857142857142855,0.053293349153081454
169,92170,2.0,8,0,1,1,cloud_0,edge_3,1,1,1,0,16.488634181831618,1.4325508300537837,15.056083351777835,1,97.55828616843449,104.36358406939415,6.805297900959658,0.0,0.42857142857142855,0.42857142857142855,0.053293349153081454
169,92170,4.0,8,0,1,1,cloud_0,edge_3,1,1,1,0,16.488634181831618,1.4325508300537837,15.056083351777835,1,97.55828616843449,104.36358406939415,6.805297900959658,0.0,0.42857142857142855,0.42857142857142855,0.053293349153081454
169,92170,8.0,8,0,1,1,cloud_0,edge_3,1,1,1,0,16.488634181831618,1.4325508300537837,15.056083351777835,1,97.55828616843449,104.36358406939415,6.805297900959658,0.0,0.42857142857142855,0.42857142857142855,0.053293349153081454
170,92171,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.094664281209365,15.094664281209365,0.0,0,60.54920429634178,60.54920429634178,0.0,0.0,0.0,0.0,0.02443377188280295
170,92171,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.094664281209365,15.094664281209365,0.0,0,60.54920429634178,60.54920429634178,0.0,0.0,0.0,0.0,0.02443377188280295
170,92171,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.094664281209365,15.094664281209365,0.0,0,60.54920429634178,60.54920429634178,0.0,0.0,0.0,0.0,0.02443377188280295
170,92171,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.094664281209365,15.094664281209365,0.0,0,60.54920429634178,60.54920429634178,0.0,0.0,0.0,0.0,0.02443377188280295
170,92171,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.094664281209365,15.094664281209365,0.0,0,60.54920429634178,60.54920429634178,0.0,0.0,0.0,0.0,0.02443377188280295
170,92171,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.094664281209365,15.094664281209365,0.0,0,60.54920429634178,60.54920429634178,0.0,0.0,0.0,0.0,0.02443377188280295
170,92171,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.094664281209365,15.094664281209365,0.0,0,60.54920429634178,60.54920429634178,0.0,0.0,0.0,0.0,0.02443377188280295
171,92172,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.178363248119187,16.178363248119187,0.0,0,73.9161776064224,73.9161776064224,0.0,0.0,0.0,0.0,0.0379726113126348
171,92172,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.178363248119187,16.178363248119187,0.0,0,73.9161776064224,73.9161776064224,0.0,0.0,0.0,0.0,0.0379726113126348
171,92172,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.178363248119187,16.178363248119187,0.0,0,73.9161776064224,73.9161776064224,0.0,0.0,0.0,0.0,0.0379726113126348
171,92172,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.178363248119187,16.178363248119187,0.0,0,73.9161776064224,73.9161776064224,0.0,0.0,0.0,0.0,0.0379726113126348
171,92172,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.178363248119187,16.178363248119187,0.0,0,73.9161776064224,73.9161776064224,0.0,0.0,0.0,0.0,0.0379726113126348
171,92172,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.178363248119187,16.178363248119187,0.0,0,73.9161776064224,73.9161776064224,0.0,0.0,0.0,0.0,0.0379726113126348
171,92172,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.178363248119187,16.178363248119187,0.0,0,73.9161776064224,73.9161776064224,0.0,0.0,0.0,0.0,0.0379726113126348
172,92173,0.0,6,1,1,0,cloud_0,cloud_0,0,1,1,0,16.637294418197115,16.637294418197115,0.0,0,67.33954798818294,67.33954798818294,0.0,0.0,0.0,0.0,0.021915116390151285
172,92173,0.25,6,1,1,0,cloud_0,cloud_0,0,1,1,0,16.637294418197115,16.637294418197115,0.0,0,67.33954798818294,67.33954798818294,0.0,0.0,0.0,0.0,0.021915116390151285
172,92173,0.5,6,1,0,1,cloud_0,edge_0,1,1,1,0,16.637294418197115,0.22360066164653877,16.413693756550575,1,67.33954798818294,62.05482859342662,-5.284719394756323,0.0,0.0,0.0,0.021915116390151285
172,92173,1.0,6,1,0,1,cloud_0,edge_0,1,1,1,0,16.637294418197115,0.22360066164653877,16.413693756550575,1,67.33954798818294,62.05482859342662,-5.284719394756323,0.0,0.0,0.0,0.021915116390151285
172,92173,2.0,6,1,0,1,cloud_0,edge_0,1,1,1,0,16.637294418197115,0.22360066164653877,16.413693756550575,1,67.33954798818294,62.05482859342662,-5.284719394756323,0.0,0.0,0.0,0.021915116390151285
172,92173,4.0,6,1,0,1,cloud_0,edge_0,1,1,1,0,16.637294418197115,0.22360066164653877,16.413693756550575,1,67.33954798818294,62.05482859342662,-5.284719394756323,0.0,0.0,0.0,0.021915116390151285
172,92173,8.0,6,1,0,1,cloud_0,edge_0,1,1,1,0,16.637294418197115,0.22360066164653877,16.413693756550575,1,67.33954798818294,62.05482859342662,-5.284719394756323,0.0,0.0,0.0,0.021915116390151285
173,92174,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.960118857706618,16.960118857706618,0.0,0,58.71869681450847,58.71869681450847,0.0,0.0,0.0,0.0,0.01742904917097173
173,92174,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.960118857706618,16.960118857706618,0.0,0,58.71869681450847,58.71869681450847,0.0,0.0,0.0,0.0,0.01742904917097173
173,92174,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.960118857706618,16.960118857706618,0.0,0,58.71869681450847,58.71869681450847,0.0,0.0,0.0,0.0,0.01742904917097173
173,92174,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.960118857706618,16.960118857706618,0.0,0,58.71869681450847,58.71869681450847,0.0,0.0,0.0,0.0,0.01742904917097173
173,92174,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.960118857706618,16.960118857706618,0.0,0,58.71869681450847,58.71869681450847,0.0,0.0,0.0,0.0,0.01742904917097173
173,92174,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.960118857706618,16.960118857706618,0.0,0,58.71869681450847,58.71869681450847,0.0,0.0,0.0,0.0,0.01742904917097173
173,92174,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.960118857706618,16.960118857706618,0.0,0,58.71869681450847,58.71869681450847,0.0,0.0,0.0,0.0,0.01742904917097173
174,92175,0.0,8,1,1,0,cloud_0,cloud_0,0,1,1,0,20.907847603154018,20.907847603154018,0.0,0,54.527065769800586,54.527065769800586,0.0,0.0,0.0,0.0,0.009973417833388037
174,92175,0.25,8,1,0,1,cloud_0,edge_4,1,1,1,0,20.907847603154018,3.150909344213181,17.756938258940835,1,54.527065769800586,29.9686604789173,-24.558405290883286,0.0,0.2,0.2,0.009973417833388037
174,92175,0.5,8,1,0,1,cloud_0,edge_4,1,1,1,0,20.907847603154018,3.150909344213181,17.756938258940835,1,54.527065769800586,29.9686604789173,-24.558405290883286,0.0,0.2,0.2,0.009973417833388037
174,92175,1.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,20.907847603154018,3.150909344213181,17.756938258940835,1,54.527065769800586,29.9686604789173,-24.558405290883286,0.0,0.2,0.2,0.009973417833388037
174,92175,2.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,20.907847603154018,3.150909344213181,17.756938258940835,1,54.527065769800586,29.9686604789173,-24.558405290883286,0.0,0.2,0.2,0.009973417833388037
174,92175,4.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,20.907847603154018,3.150909344213181,17.756938258940835,1,54.527065769800586,29.9686604789173,-24.558405290883286,0.0,0.2,0.2,0.009973417833388037
174,92175,8.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,20.907847603154018,3.150909344213181,17.756938258940835,1,54.527065769800586,29.9686604789173,-24.558405290883286,0.0,0.2,0.2,0.009973417833388037
175,92176,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,17.123377089456266,17.123377089456266,0.0,0,54.89203541538447,54.89203541538447,0.0,0.0,0.0,0.0,0.060332830843705054
175,92176,0.25,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.123377089456266,1.199056249722577,15.924320839733689,1,54.89203541538447,80.07803219751622,25.185996782131753,0.0,0.14285714285714285,0.14285714285714285,0.060332830843705054
175,92176,0.5,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.123377089456266,1.199056249722577,15.924320839733689,1,54.89203541538447,80.07803219751622,25.185996782131753,0.0,0.14285714285714285,0.14285714285714285,0.060332830843705054
175,92176,1.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.123377089456266,1.199056249722577,15.924320839733689,1,54.89203541538447,80.07803219751622,25.185996782131753,0.0,0.14285714285714285,0.14285714285714285,0.060332830843705054
175,92176,2.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.123377089456266,1.199056249722577,15.924320839733689,1,54.89203541538447,80.07803219751622,25.185996782131753,0.0,0.14285714285714285,0.14285714285714285,0.060332830843705054
175,92176,4.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.123377089456266,1.199056249722577,15.924320839733689,1,54.89203541538447,80.07803219751622,25.185996782131753,0.0,0.14285714285714285,0.14285714285714285,0.060332830843705054
175,92176,8.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,17.123377089456266,1.199056249722577,15.924320839733689,1,54.89203541538447,80.07803219751622,25.185996782131753,0.0,0.14285714285714285,0.14285714285714285,0.060332830843705054
176,92177,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.76312509525048,15.76312509525048,0.0,0,56.184449601126246,56.184449601126246,0.0,0.0,0.0,0.0,0.013146776035346022
176,92177,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.76312509525048,15.76312509525048,0.0,0,56.184449601126246,56.184449601126246,0.0,0.0,0.0,0.0,0.013146776035346022
176,92177,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.76312509525048,15.76312509525048,0.0,0,56.184449601126246,56.184449601126246,0.0,0.0,0.0,0.0,0.013146776035346022
176,92177,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.76312509525048,15.76312509525048,0.0,0,56.184449601126246,56.184449601126246,0.0,0.0,0.0,0.0,0.013146776035346022
176,92177,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.76312509525048,15.76312509525048,0.0,0,56.184449601126246,56.184449601126246,0.0,0.0,0.0,0.0,0.013146776035346022
176,92177,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.76312509525048,15.76312509525048,0.0,0,56.184449601126246,56.184449601126246,0.0,0.0,0.0,0.0,0.013146776035346022
176,92177,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.76312509525048,15.76312509525048,0.0,0,56.184449601126246,56.184449601126246,0.0,0.0,0.0,0.0,0.013146776035346022
177,92178,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,15.828013820240605,15.828013820240605,0.0,0,70.24126999461566,70.24126999461566,0.0,0.0,0.0,0.0,0.060271225655714605
177,92178,0.25,8,0,1,1,cloud_0,edge_1,1,1,1,0,15.828013820240605,3.7467669715541194,12.081246848686485,1,70.24126999461566,87.01059540264218,16.769325408026518,0.0,0.42857142857142855,0.42857142857142855,0.060271225655714605
177,92178,0.5,8,0,1,1,cloud_0,edge_1,1,1,1,0,15.828013820240605,3.7467669715541194,12.081246848686485,1,70.24126999461566,87.01059540264218,16.769325408026518,0.0,0.42857142857142855,0.42857142857142855,0.060271225655714605
177,92178,1.0,8,0,1,1,cloud_0,edge_1,1,1,1,0,15.828013820240605,3.7467669715541194,12.081246848686485,1,70.24126999461566,87.01059540264218,16.769325408026518,0.0,0.42857142857142855,0.42857142857142855,0.060271225655714605
177,92178,2.0,8,0,1,1,cloud_0,edge_1,1,1,1,0,15.828013820240605,3.7467669715541194,12.081246848686485,1,70.24126999461566,87.01059540264218,16.769325408026518,0.0,0.42857142857142855,0.42857142857142855,0.060271225655714605
177,92178,4.0,8,0,1,1,cloud_0,edge_1,1,1,1,0,15.828013820240605,3.7467669715541194,12.081246848686485,1,70.24126999461566,87.01059540264218,16.769325408026518,0.0,0.42857142857142855,0.42857142857142855,0.060271225655714605
177,92178,8.0,8,0,1,1,cloud_0,edge_1,1,1,1,0,15.828013820240605,3.7467669715541194,12.081246848686485,1,70.24126999461566,87.01059540264218,16.769325408026518,0.0,0.42857142857142855,0.42857142857142855,0.060271225655714605
178,92179,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.364988720508872,20.364988720508872,0.0,0,112.364790101968,112.364790101968,0.0,0.0,0.0,0.0,0.10966910227032534
178,92179,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.364988720508872,20.364988720508872,0.0,0,112.364790101968,112.364790101968,0.0,0.0,0.0,0.0,0.10966910227032534
178,92179,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.364988720508872,20.364988720508872,0.0,0,112.364790101968,112.364790101968,0.0,0.0,0.0,0.0,0.10966910227032534
178,92179,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.364988720508872,20.364988720508872,0.0,0,112.364790101968,112.364790101968,0.0,0.0,0.0,0.0,0.10966910227032534
178,92179,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.364988720508872,20.364988720508872,0.0,0,112.364790101968,112.364790101968,0.0,0.0,0.0,0.0,0.10966910227032534
178,92179,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.364988720508872,20.364988720508872,0.0,0,112.364790101968,112.364790101968,0.0,0.0,0.0,0.0,0.10966910227032534
178,92179,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.364988720508872,20.364988720508872,0.0,0,112.364790101968,112.364790101968,0.0,0.0,0.0,0.0,0.10966910227032534
179,92180,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.004597397579822,19.004597397579822,0.0,0,71.3467154710639,71.3467154710639,0.0,0.0,0.0,0.0,0.03598168894575374
179,92180,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.004597397579822,19.004597397579822,0.0,0,71.3467154710639,71.3467154710639,0.0,0.0,0.0,0.0,0.03598168894575374
179,92180,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.004597397579822,19.004597397579822,0.0,0,71.3467154710639,71.3467154710639,0.0,0.0,0.0,0.0,0.03598168894575374
179,92180,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.004597397579822,19.004597397579822,0.0,0,71.3467154710639,71.3467154710639,0.0,0.0,0.0,0.0,0.03598168894575374
179,92180,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.004597397579822,19.004597397579822,0.0,0,71.3467154710639,71.3467154710639,0.0,0.0,0.0,0.0,0.03598168894575374
179,92180,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.004597397579822,19.004597397579822,0.0,0,71.3467154710639,71.3467154710639,0.0,0.0,0.0,0.0,0.03598168894575374
179,92180,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.004597397579822,19.004597397579822,0.0,0,71.3467154710639,71.3467154710639,0.0,0.0,0.0,0.0,0.03598168894575374
180,92181,0.0,12,1,1,0,cloud_0,cloud_0,0,1,1,0,18.545299759083505,18.545299759083505,0.0,0,40.124346858341646,40.124346858341646,0.0,0.0,0.0,0.0,0.012324926787976266
180,92181,0.25,12,1,2,1,cloud_0,edge_1,1,1,1,0,18.545299759083505,3.2286300099680716,15.316669749115434,1,40.124346858341646,69.91521902161641,29.790872163274763,0.0,0.5,0.5,0.012324926787976266
180,92181,0.5,12,1,2,1,cloud_0,edge_1,1,1,1,0,18.545299759083505,3.2286300099680716,15.316669749115434,1,40.124346858341646,69.91521902161641,29.790872163274763,0.0,0.5,0.5,0.012324926787976266
180,92181,1.0,12,1,2,1,cloud_0,edge_1,1,1,1,0,18.545299759083505,3.2286300099680716,15.316669749115434,1,40.124346858341646,69.91521902161641,29.790872163274763,0.0,0.5,0.5,0.012324926787976266
180,92181,2.0,12,1,2,1,cloud_0,edge_1,1,1,1,0,18.545299759083505,3.2286300099680716,15.316669749115434,1,40.124346858341646,69.91521902161641,29.790872163274763,0.0,0.5,0.5,0.012324926787976266
180,92181,4.0,12,1,2,1,cloud_0,edge_1,1,1,1,0,18.545299759083505,3.2286300099680716,15.316669749115434,1,40.124346858341646,69.91521902161641,29.790872163274763,0.0,0.5,0.5,0.012324926787976266
180,92181,8.0,12,1,2,1,cloud_0,edge_1,1,1,1,0,18.545299759083505,3.2286300099680716,15.316669749115434,1,40.124346858341646,69.91521902161641,29.790872163274763,0.0,0.5,0.5,0.012324926787976266
181,92182,0.0,8,1,1,0,cloud_0,cloud_0,0,1,1,0,15.69728093957783,15.69728093957783,0.0,0,50.9270340583977,50.9270340583977,0.0,0.0,0.0,0.0,0.026091246216055866
181,92182,0.25,8,1,0,1,cloud_0,edge_2,1,1,1,0,15.69728093957783,2.281422390597712,13.415858548980118,1,50.9270340583977,44.99645822670061,-5.930575831697091,0.0,0.16666666666666666,0.16666666666666666,0.026091246216055866
181,92182,0.5,8,1,0,1,cloud_0,edge_2,1,1,1,0,15.69728093957783,2.281422390597712,13.415858548980118,1,50.9270340583977,44.99645822670061,-5.930575831697091,0.0,0.16666666666666666,0.16666666666666666,0.026091246216055866
181,92182,1.0,8,1,0,1,cloud_0,edge_2,1,1,1,0,15.69728093957783,2.281422390597712,13.415858548980118,1,50.9270340583977,44.99645822670061,-5.930575831697091,0.0,0.16666666666666666,0.16666666666666666,0.026091246216055866
181,92182,2.0,8,1,0,1,cloud_0,edge_2,1,1,1,0,15.69728093957783,2.281422390597712,13.415858548980118,1,50.9270340583977,44.99645822670061,-5.930575831697091,0.0,0.16666666666666666,0.16666666666666666,0.026091246216055866
181,92182,4.0,8,1,0,1,cloud_0,edge_2,1,1,1,0,15.69728093957783,2.281422390597712,13.415858548980118,1,50.9270340583977,44.99645822670061,-5.930575831697091,0.0,0.16666666666666666,0.16666666666666666,0.026091246216055866
181,92182,8.0,8,1,0,1,cloud_0,edge_2,1,1,1,0,15.69728093957783,2.281422390597712,13.415858548980118,1,50.9270340583977,44.99645822670061,-5.930575831697091,0.0,0.16666666666666666,0.16666666666666666,0.026091246216055866
182,92183,0.0,11,1,1,0,cloud_0,cloud_0,0,1,1,0,13.569913898969215,13.569913898969215,0.0,0,57.01789330448731,57.01789330448731,0.0,0.0,0.0,0.0,0.02244573481193605
182,92183,0.25,11,1,0,1,cloud_0,edge_5,1,1,1,0,13.569913898969215,1.5600502702479873,12.009863628721227,1,57.01789330448731,35.34144995150265,-21.676443352984656,0.0,0.4,0.4,0.02244573481193605
182,92183,0.5,11,1,0,1,cloud_0,edge_5,1,1,1,0,13.569913898969215,1.5600502702479873,12.009863628721227,1,57.01789330448731,35.34144995150265,-21.676443352984656,0.0,0.4,0.4,0.02244573481193605
182,92183,1.0,11,1,0,1,cloud_0,edge_5,1,1,1,0,13.569913898969215,1.5600502702479873,12.009863628721227,1,57.01789330448731,35.34144995150265,-21.676443352984656,0.0,0.4,0.4,0.02244573481193605
182,92183,2.0,11,1,0,1,cloud_0,edge_5,1,1,1,0,13.569913898969215,1.5600502702479873,12.009863628721227,1,57.01789330448731,35.34144995150265,-21.676443352984656,0.0,0.4,0.4,0.02244573481193605
182,92183,4.0,11,1,0,1,cloud_0,edge_5,1,1,1,0,13.569913898969215,1.5600502702479873,12.009863628721227,1,57.01789330448731,35.34144995150265,-21.676443352984656,0.0,0.4,0.4,0.02244573481193605
182,92183,8.0,11,1,0,1,cloud_0,edge_5,1,1,1,0,13.569913898969215,1.5600502702479873,12.009863628721227,1,57.01789330448731,35.34144995150265,-21.676443352984656,0.0,0.4,0.4,0.02244573481193605
183,92184,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.89825518966976,12.89825518966976,0.0,0,77.34280035366385,77.34280035366385,0.0,0.0,0.0,0.0,0.029351972465447244
183,92184,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.89825518966976,12.89825518966976,0.0,0,77.34280035366385,77.34280035366385,0.0,0.0,0.0,0.0,0.029351972465447244
183,92184,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.89825518966976,12.89825518966976,0.0,0,77.34280035366385,77.34280035366385,0.0,0.0,0.0,0.0,0.029351972465447244
183,92184,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.89825518966976,12.89825518966976,0.0,0,77.34280035366385,77.34280035366385,0.0,0.0,0.0,0.0,0.029351972465447244
183,92184,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.89825518966976,12.89825518966976,0.0,0,77.34280035366385,77.34280035366385,0.0,0.0,0.0,0.0,0.029351972465447244
183,92184,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.89825518966976,12.89825518966976,0.0,0,77.34280035366385,77.34280035366385,0.0,0.0,0.0,0.0,0.029351972465447244
183,92184,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,12.89825518966976,12.89825518966976,0.0,0,77.34280035366385,77.34280035366385,0.0,0.0,0.0,0.0,0.029351972465447244
184,92185,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,14.946923282541977,14.946923282541977,0.0,0,67.3594917684108,67.3594917684108,0.0,0.0,0.0,0.0,0.07191441255413047
184,92185,0.25,8,0,1,1,cloud_0,edge_0,1,1,1,0,14.946923282541977,0.4045583172394812,14.542364965302497,1,67.3594917684108,105.72226200806415,38.362770239653344,0.0,0.0,0.0,0.07191441255413047
184,92185,0.5,8,0,1,1,cloud_0,edge_0,1,1,1,0,14.946923282541977,0.4045583172394812,14.542364965302497,1,67.3594917684108,105.72226200806415,38.362770239653344,0.0,0.0,0.0,0.07191441255413047
184,92185,1.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,14.946923282541977,0.4045583172394812,14.542364965302497,1,67.3594917684108,105.72226200806415,38.362770239653344,0.0,0.0,0.0,0.07191441255413047
