episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
64,20071,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,22308.14707963245,2867.6384448082013,4893.341804994635,0.6666666666666667,0.5379200682676201,0.35861337884508,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-135.27571909221308,
65,20072,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,48328.61771205352,14239.197945836975,23262.826587317504,0.1666666666666666,0.2483000873622567,0.0413833478937094,6,4,0.25,0.0,75.9450641605554,0.0,12.6575106934259,18.98626604013885,0.0,0.0,0.0,0,0,48,-281.2814370209859,
66,20073,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,29935.23509164649,6526.290271072988,10694.94522807306,0.3333333333333333,0.4008654003638887,0.1336218001212962,3,3,0.3333333333333333,0.0,36.34445273483766,0.0,12.11481757827922,12.11481757827922,0.0,0.0,0.0,0,0,48,-193.79609276617924,
67,20074,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,25184.541656256875,3636.739786753989,5073.879953462278,0.25,0.4764827632675501,0.1191206908168875,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,60,-158.59253963509155,
68,20075,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,26578.970095581102,2300.766486829694,3537.848395555201,0.5833333333333333,0.4514847624586877,0.2633661114342345,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-160.36880523493065,
69,20076,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,24303.08233134064,2753.4868461477804,6144.742096724033,0.5,0.4937645289760263,0.2468822644880131,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,48,-171.22337304016438,
70,20077,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,30377.221388732152,4877.047726553199,8240.86980716121,0.25,0.3950328387984547,0.0987582096996136,1,1,0.0,0.0,12.362644995624596,0.0,12.362644995624596,12.362644995624596,0.0,0.0,0.0,0,0,60,-184.62190741134103,
71,20078,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,32690.86395142596,2671.161057418961,5022.80733121208,0.4166666666666666,0.3670750341083159,0.1529479308784649,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-162.84501178064127,
72,20079,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,20585.759040687204,1390.323809919793,2555.090135024056,0.8333333333333334,0.5829272545298096,0.4857727121081747,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-91.8350587064332,
73,20080,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,25807.064105918675,1966.7594376320255,3359.8980383948538,0.6666666666666667,0.4649889639034097,0.3099926426022731,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-139.3138709536116,
