episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
72,20079,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,20671.59958901328,1527.2887178192148,2796.010648486181,0.8333333333333334,0.5805066002912452,0.4837555002427043,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-98.4002141296538,
73,20080,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,25740.560627721225,1928.038461229936,3287.994735336272,0.6666666666666667,0.4661903123849072,0.3107935415899381,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-137.45897853177462,
74,20081,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,28306.667445659736,8273.197991540184,13004.053725831727,0.1666666666666666,0.4239283915366011,0.0706547319227668,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-179.769283817808,
75,20082,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,40792.69528602758,10160.857294446889,16449.900034516435,0.1666666666666666,0.294170314460939,0.0490283857434898,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,84,-230.00047991114943,
76,20083,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,50849.535180573446,3622.378546405172,8676.709681425307,0.5833333333333333,0.2359903577758657,0.1376610420359217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-140.01057308219404,
77,20084,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,46816.17944799585,3141.977416066115,5729.702706086872,0.3333333333333333,0.2563216422504059,0.0854405474168019,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-175.1920047865113,
78,20085,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,29012.645145217317,1927.5455203942165,3715.6321803028727,0.75,0.4136127519547517,0.3102095639660638,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-143.1405791710123,
79,20086,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,35721.17732344305,4281.687564971835,7104.381590570337,0.4166666666666666,0.3359351762497664,0.1399729901040693,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-234.9382328838857,
80,20087,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,50694.495839243296,20102.684339162755,28898.37646035213,0.0,0.2367120887848072,0.0,2,2,0.0,0.0,24.674446970642727,0.0,12.337223485321363,12.337223485321363,0.0,0.0,0.0,0,0,72,-315.67646322203035,
81,20088,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,42430.54137670239,2043.1290727104235,4391.475025184602,0.75,0.2828151517903779,0.2121113638427834,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-129.5688735976289,
