episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
71,20078,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,32690.86395142596,2671.161057418961,5022.80733121208,0.4166666666666666,0.3670750341083159,0.1529479308784649,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-157.300178944832,
72,20079,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,20585.759040687204,1390.323809919793,2555.090135024056,0.8333333333333334,0.5829272545298096,0.4857727121081747,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-88.09238240993812,
73,20080,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,25807.064105918675,1966.7594376320255,3359.8980383948538,0.6666666666666667,0.4649889639034097,0.3099926426022731,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-135.42751161016034,
74,20081,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,28347.047847927173,8293.581325827623,13026.784406593866,0.1666666666666666,0.4233245050552056,0.0705540841758675,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-178.05316294486346,
75,20082,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,41365.25190711445,10432.216669236886,16803.877696926684,0.1666666666666666,0.2900985597028628,0.0483497599504771,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-230.42788746975805,
76,20083,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,50582.00804535428,3501.3830890667377,8437.156627076654,0.6666666666666667,0.2372385056212125,0.158159003747475,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-133.02200877358882,
77,20084,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,46433.88985032766,2882.130783117686,5293.257763426272,0.3333333333333333,0.2584319349225342,0.0861439783075114,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-162.18321546959828,
78,20085,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,28970.96704213725,1899.9908252883813,3676.627742338609,0.75,0.4142077819682864,0.3106558364762148,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-137.52338364796594,
79,20086,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,35721.17732344305,4281.687564971835,7104.381590570337,0.4166666666666666,0.3359351762497664,0.1399729901040693,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-232.9469275017354,
80,20087,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,47848.50412278373,18497.453077751958,26226.71693262443,0.0833333333333333,0.2507915392549552,0.0208992949379129,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-284.73851927159484,
81,20088,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,42585.65395908647,2411.089952610336,5615.485001283563,0.6666666666666667,0.281785035202907,0.1878566901352713,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-136.2978903363526,
82,20089,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,45360.21387940199,9243.239585821451,14496.675236258452,0.25,0.2645490171608116,0.0661372542902029,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-256.594618675201,
