episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
31,20038,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,55663.927601184754,22512.650596463707,35422.579438245986,0.16666666666666663,0.21557946981349177,0.035929911635581964,22,11,0.18181818181818182,630.474609375,-67316.36732143948,14814.603495591926,-3059.834878247249,-6119.669756494498,673.3910679814512,1346.7821359629024,28.657936789772727,12,130,112,-416.7477746111657,
32,20039,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44673.97172300719,10368.605008997829,19121.425979947817,0.6666666666666667,0.2686127858611679,0.17907519057411192,13,10,0.7,0.0,2033.7125542419944,0.0,156.43942724938418,203.37125542419943,0.0,0.0,0.0,5,0,140,-190.66378286111953,
33,20040,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43903.478229895576,9123.584100114542,15351.061695905457,0.5833333333333333,0.2733268634699821,0.15944067035748957,10,9,0.5555555555555556,12.140625,-1339.9944320531558,347.45088453408164,-133.99944320531557,-148.88827022812842,34.745088453408165,38.60565383712018,1.2140625,5,28,168,-188.36551639794195,
34,20041,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,44259.533674575585,8319.432300377463,17201.12113390438,0.8333333333333334,0.2711280260707598,0.22594002172563316,8,5,0.6,0.0,2537.459571019135,0.0,317.1824463773919,507.49191420382704,0.0,0.0,0.0,4,0,196,-207.12165502846236,
35,20042,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,36463.15939296932,11990.504372985495,18221.78272518714,0.16666666666666663,0.3290992936370125,0.05484988227283542,11,9,0.2222222222222222,0.0,-481.0691736498775,0.0,-43.733561240897956,-53.45213040554194,0.0,0.0,0.0,2,0,112,-181.95907625408577,
36,20043,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,58199.595812359825,20326.237165848226,40302.0124181963,0.16666666666666663,0.2061869989387721,0.03436449982312868,14,9,0.1111111111111111,501.509765625,-66673.79259811257,7624.203686472611,-4762.413757008041,-7408.1991775680635,544.5859776051865,847.1337429414011,35.82212611607143,7,103,168,-422.05318235974755,
37,20044,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,83390.39201388763,22040.652595477946,43100.98331577121,0.08333333333333337,0.14390147006385998,0.011991789171988333,21,11,0.09090909090909091,692.578125,-168488.95711210888,11031.883185722556,-8023.283672005185,-15317.177919282625,525.3277707486932,1002.8984714293233,32.979910714285715,13,159,140,-751.4084233928359,
38,20045,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,27019.16564623376,7982.254067870439,14755.196133111576,0.33333333333333337,0.4441291843396614,0.1480430614465538,4,4,0.5,0.0,252.04261711740764,0.0,63.01065427935191,63.01065427935191,0.0,0.0,0.0,1,0,140,-132.42590269350185,
39,20046,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,61284.20029419182,21682.31427653013,35452.25572142379,0.16666666666666663,0.19580903303615915,0.03263483883935986,27,12,0.16666666666666666,596.759765625,-145230.22808530822,14647.585385066592,-5378.897336492897,-12102.519007109018,542.5031624098738,1220.632115422216,22.102213541666668,12,108,112,-559.7453026813564,
40,20047,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,37054.094806818044,8798.518867597511,20480.353850854448,0.6666666666666667,0.3238508473236802,0.21590056488245343,8,6,0.6666666666666666,0.0,501.7619902424394,0.0,62.72024878030493,83.62699837373991,0.0,0.0,0.0,1,0,168,-176.00768788331553,
41,20048,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,36852.877806132565,7837.1940157482795,16715.337925896874,0.33333333333333337,0.3256190754797206,0.10853969182657353,4,4,0.75,0.0,-1529.9463977893483,0.0,-382.4865994473371,-382.4865994473371,0.0,0.0,0.0,2,0,196,-202.30112379547222,
