episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
718,0.1,-381.62478880904655,12,0,1.0,7,1.7142857142857142,108624.99275019555,18763.26845819074,34058.97623173968,0.33333333333333337,0.11047181404740206,0.03682393801580069,185,20000,0.1358281448483467,0.050000000000000044
719,0.6,-303.73061720679453,12,0,1.0,4,3.0,69446.66153435664,29627.855070218833,56655.2862998954,0.08333333333333337,0.17279448334695488,0.014399540278912907,99,20000,0.15536057576537132,0.050000000000000044
720,0.1,-584.9048350810132,12,0,1.0,7,1.7142857142857142,190964.9858184411,33710.708440279675,62472.340663307084,0.0,0.06283874474983038,0.0,176,20000,0.16514569148421288,0.050000000000000044
721,0.2,-322.6532975098168,12,0,1.0,4,3.0,85392.67572588328,29388.103047712357,58003.086051410886,0.25,0.14052727471054866,0.035131818677637164,108,20000,5.738035559654236,0.050000000000000044
722,0.6,-243.19479299945235,12,0,1.0,5,2.4,51483.90710122151,24903.447333820888,38982.85145187024,0.08333333333333337,0.233082543180086,0.01942354526500717,121,20000,0.13969391584396362,0.050000000000000044
723,0.4,-215.68751039553877,12,0,1.0,4,3.0,60956.293133490704,15284.393563809053,27365.558782439002,0.0,0.19686236454242229,0.0,101,20000,1.1958302408456802,0.050000000000000044
724,0.2,-282.78826271973236,12,0,1.0,7,1.7142857142857142,60821.08059214991,12901.943510471125,17612.488180025426,0.0,0.19730001313966827,0.0,182,20000,3.829668641090393,0.050000000000000044
725,0.2,-271.48662565968505,12,0,1.0,9,1.3333333333333333,60294.56124715786,9505.879590825847,18239.58348675387,0.41666666666666663,0.19902292597851273,0.08292621915771363,234,20000,0.0703678410500288,0.050000000000000044
726,0.2,-329.10121381040614,12,0,1.0,5,2.4,83248.4301239526,33265.60148912379,60188.08206867771,0.16666666666666663,0.14414686237485344,0.024024477062475576,124,20000,3.688134729862213,0.050000000000000044
727,0.2,-279.02916839113317,12,0,1.0,5,2.4,66687.54525760033,17855.327496810176,33608.56740685492,0.0,0.17994364545353195,0.0,129,20000,7.48970652371645,0.050000000000000044
728,0.4,-292.030233431917,12,0,1.0,3,4.0,74522.72695407219,30319.687446972846,61134.464915916375,0.0,0.16102470334178073,0.0,84,20000,2.0687183029949665,0.050000000000000044
729,0.4,-429.88834362915486,12,0,1.0,5,2.4,101241.22007242784,51828.71305187164,86648.52591875345,0.0,0.11852879678272561,0.0,126,20000,4.803577348589897,0.050000000000000044
730,0.4,-361.5633712660745,12,0,1.0,5,2.4,94131.25785468786,43883.89263888884,77796.64018765064,0.08333333333333337,0.12748156429105217,0.010623463690921015,116,20000,1.781348321121186,0.050000000000000044
731,0.2,-475.147495466996,12,0,1.0,4,3.0,117802.45176508889,59688.78453841072,98509.75805906019,0.0,0.10186545203600114,0.0,105,20000,3.4750923812389374,0.050000000000000044
732,0.1,-475.3335549653386,12,0,1.0,7,1.7142857142857142,118299.68916297892,20002.505653314245,36276.31462433225,0.25,0.10143729104366335,0.025359322760915837,174,20000,0.047335561364889145,0.050000000000000044
733,0.4,-379.98623548114665,12,0,1.0,5,2.4,97164.550586552,45879.935117913556,81159.06517835397,0.0,0.12350183197019647,0.0,116,20000,0.5004482828080654,0.050000000000000044
734,0.2,-545.8644214113791,12,0,1.0,7,1.7142857142857142,108484.33906222401,20958.485842796956,42906.178143425896,0.16666666666666663,0.11061504456525369,0.018435840760875614,188,20000,0.12022076547145844,0.050000000000000044
735,0.1,-522.6666298636641,12,0,1.0,9,1.3333333333333333,156248.31778358016,16526.48544357924,36970.305005211034,0.08333333333333337,0.07680082685191672,0.006400068904326394,211,20000,1.4948266353458166,0.050000000000000044
736,0.2,-279.78767681333613,12,0,1.0,6,2.0,83163.09697736605,17567.411682641807,31534.294077655537,0.16666666666666663,0.1442947705911669,0.02404912843186115,155,20000,2.5703135021030903,0.050000000000000044
737,0.2,-549.1957957121965,12,0,1.0,6,2.0,170570.60002973932,40948.27903977944,84259.09652967534,0.0,0.07035210052557578,0.0,151,20000,4.704307720065117,0.050000000000000044
738,0.1,-440.85219750180505,12,0,1.0,6,2.0,109062.92388085046,32343.435432030707,57707.23763939945,0.08333333333333337,0.11002822566090208,0.009169018805075172,153,20000,0.7933279126882553,0.050000000000000044
739,0.6,-281.7410366168357,12,0,1.0,4,3.0,76613.69813162435,23104.78678771014,57168.83347871816,0.0,0.15662995381561773,0.0,102,20000,0.3293938962742686,0.050000000000000044
740,0.4,-286.81420820387285,12,0,1.0,6,2.0,91839.60597716534,26405.4333967694,54940.787038749964,0.16666666666666663,0.1306625814899907,0.021777096914998444,150,20000,0.08952594548463821,0.050000000000000044
741,0.2,-394.94551732563684,12,0,1.0,10,1.2,82154.654511864,10173.56302215634,21340.12258646183,0.5,0.14606597850480976,0.07303298925240488,264,20000,4.388140968978405,0.050000000000000044
742,0.4,-236.2342610691082,12,0,1.0,4,3.0,76790.49190468926,37003.76611697325,58485.83951134606,0.08333333333333337,0.15626934666461242,0.01302244555538437,95,20000,1.6272430419921875,0.050000000000000044
743,0.2,-596.4429719379468,12,0,1.0,5,2.4,124008.4553507392,40505.35708526522,66262.36219762199,0.0,0.09676759512937898,0.0,131,20000,1.3681544065475464,0.050000000000000044
744,0.6,-371.8575980709779,12,0,1.0,3,4.0,86176.67607957043,40859.31745667008,80583.04331896076,0.0,0.13924881471315873,0.0,75,20000,1.9036976369097829,0.050000000000000044
745,0.1,-535.6730059501567,12,0,1.0,10,1.2,155541.13666616785,19070.93650451722,54720.91728706136,0.08333333333333337,0.07715000839781153,0.006429167366484294,247,20000,0.8741697669029236,0.050000000000000044
746,0.4,-318.11414616581317,12,0,1.0,4,3.0,76728.23472895997,34630.01149994954,53024.46800909061,0.08333333333333337,0.15639614338045982,0.013033011948371651,92,20000,1.410220742225647,0.050000000000000044
747,0.2,-537.7010192053962,12,0,1.0,8,1.5,110889.90940779951,37227.22212994297,68519.3812388229,0.16666666666666663,0.10821543695080314,0.01803590615846719,207,20000,0.030847910791635513,0.050000000000000044
748,0.2,-569.129670267559,12,0,1.0,7,1.7142857142857142,132914.91666043832,36053.89128889842,78151.72094914642,0.08333333333333337,0.09028332034888722,0.007523610029073936,185,20000,1.5690801935270429,0.050000000000000044
749,0.6,-443.6279408533344,12,0,1.0,6,2.0,106364.99734143393,51949.74751213661,86588.98951749211,0.08333333333333337,0.11281906924210924,0.009401589103509102,149,20000,1.514980803243816,0.050000000000000044
750,0.2,-339.39214313850783,12,0,1.0,7,1.7142857142857142,83735.35534150839,23885.202983172418,53481.63027589407,0.16666666666666663,0.14330864126698808,0.023884773544498018,162,20000,0.9696713369339705,0.050000000000000044
751,0.1,-235.59693773561634,12,0,1.0,8,1.5,104331.587247884,14853.027706294504,30025.256791724634,0.5,0.11501789933942923,0.057508949669714614,185,20000,0.018041415140032768,0.050000000000000044
752,0.6,-296.6144303389521,12,0,1.0,4,3.0,61017.27545567297,27471.40087106405,55292.47337594461,0.08333333333333337,0.19666561494895984,0.016388801245746654,103,20000,5.174965858459473,0.050000000000000044
753,0.4,-658.2136362731458,12,0,1.0,3,4.0,177711.7925697496,62783.68962020819,137002.99956494596,0.0,0.06752506306124932,0.0,78,20000,1.184526264667511,0.050000000000000044
754,0.1,-510.65521272821496,12,0,1.0,8,1.5,114079.97803288963,19241.346901622626,37052.00404947542,0.33333333333333337,0.10518936106860365,0.03506312035620122,189,20000,1.6273162961006165,0.050000000000000044
755,0.6,-341.65995235614395,12,0,1.0,5,2.4,99665.37792098452,32827.71899536803,69304.395393754,0.0,0.12040289466933735,0.0,123,20000,5.171918869018555,0.050000000000000044
756,0.4,-176.63411935846065,12,0,1.0,5,2.4,39145.62058828175,13985.990752333351,27711.594782909135,0.5,0.30654770111352386,0.15327385055676193,133,20000,1.4213800728321075,0.050000000000000044
757,0.2,-350.0737318041953,12,0,1.0,5,2.4,82516.98649434854,27122.305042952783,60525.327676783854,0.08333333333333337,0.14542460297943455,0.012118716914952879,125,20000,2.153083950281143,0.050000000000000044
758,0.2,-360.8396765876764,12,0,1.0,5,2.4,95133.19215298205,20821.11763501217,40768.9000748739,0.0,0.12613893982137178,0.0,129,20000,4.87145072221756,0.050000000000000044
759,0.1,-354.75068777273214,12,0,1.0,8,1.5,126161.0250662563,17673.35171879347,47808.78808841793,0.25,0.09511653851653416,0.02377913462913354,201,20000,7.831523180007935,0.050000000000000044
760,0.4,-246.26296178743132,12,0,1.0,3,4.0,61075.40027140456,24637.968990758043,50633.71087683575,0.0,0.1964784503527583,0.0,84,20000,3.5125399827957153,0.050000000000000044
761,0.4,-240.35302108203496,12,0,1.0,6,2.0,66646.44868387844,20191.332287181565,42453.8728166093,0.08333333333333337,0.18005460511360694,0.015004550426133911,145,20000,2.3295060992240906,0.050000000000000044
762,0.1,-702.5962423708804,12,0,1.0,8,1.5,148403.4903378012,27024.54277801135,51288.13547854249,0.08333333333333337,0.08086063186711567,0.006738385988926306,192,20000,6.776860475540161,0.050000000000000044
763,0.6,-415.8030769126052,12,0,1.0,4,3.0,118585.0004314333,45106.761676500544,103567.42645143047,0.0,0.10119323655050697,0.0,98,20000,8.361566543579102,0.050000000000000044
764,0.6,-459.5859528851893,12,0,1.0,6,2.0,108858.48857774076,57167.14342390414,101218.54768249561,0.0,0.11023485772016997,0.0,158,20000,4.1255247965455055,0.050000000000000044
765,0.4,-240.3486021348661,12,0,1.0,5,2.4,65664.6226679834,16897.508735506915,40756.80379143025,0.08333333333333337,0.1827468050897813,0.015228900424148444,111,20000,2.112777829170227,0.050000000000000044
766,0.4,-507.3758875816811,12,0,1.0,4,3.0,107587.47639813987,61557.55124718267,105032.50533247799,0.0,0.1115371454163737,0.0,99,20000,4.123071849346161,0.050000000000000044
767,0.6,-325.24775539063234,12,0,1.0,4,3.0,84470.17576862565,38192.9313448573,72257.76490602657,0.08333333333333337,0.1420619750202663,0.011838497918355523,105,20000,1.4513499736785889,0.050000000000000044
768,0.2,-618.6555292771243,12,0,1.0,6,2.0,142649.16218653484,28021.852382457757,66471.2369916833,0.0,0.08412247093542848,0.0,156,20000,2.1938247084617615,0.050000000000000044
769,0.1,-615.5712423542711,12,0,1.0,7,1.7142857142857142,179670.5926542376,32385.90183790743,88502.58609252002,0.0,0.06678889306661935,0.0,186,20000,2.164705201983452,0.050000000000000044
770,0.2,-425.70862284701747,12,0,1.0,5,2.4,108960.3505741434,26456.55534951737,53152.7377520969,0.0,0.11013180424593488,0.0,125,20000,1.7104950696229935,0.050000000000000044
771,0.6,-447.8150620834643,12,0,1.0,3,4.0,120408.80966952426,64210.85560946248,100903.12799900556,0.0,0.09966048192765439,0.0,76,20000,3.670103907585144,0.050000000000000044
772,0.1,-637.690058061821,12,0,1.0,9,1.3333333333333333,159412.61357645833,18227.56227966544,45123.655196212756,0.33333333333333337,0.07527635191957062,0.02509211730652354,229,20000,3.3939437866210938,0.050000000000000044
773,0.1,-406.46032335955124,12,0,1.0,7,1.7142857142857142,133339.59579513848,23166.67989324962,40511.808059710325,0.08333333333333337,0.0899957730368155,0.007499647753067958,191,20000,1.8736868500709534,0.050000000000000044
774,0.4,-307.8951490402029,12,0,1.0,7,1.7142857142857142,92584.95440048532,20072.79245188891,54768.680162646866,0.0,0.12961069190673055,0.0,159,20000,0.6607482582330704,0.050000000000000044
775,0.1,-619.8218820153222,12,0,1.0,12,1.0,178837.70836360712,13186.44434113818,26403.586605920962,0.33333333333333337,0.06709994279059975,0.022366647596866584,317,20000,0.654253002256155,0.050000000000000044
776,0.6,-207.37132476057684,12,0,1.0,3,4.0,45183.162646021214,27384.206745676736,39430.36883950448,0.08333333333333337,0.26558565840137593,0.02213213820011466,83,20000,2.9316699504852295,0.050000000000000044
777,0.4,-321.2709070475306,12,0,1.0,5,2.4,88056.31560852546,35077.12638259047,68494.56881740749,0.08333333333333337,0.13627642625145425,0.011356368854287854,131,20000,1.7560968101024628,0.050000000000000044
778,0.1,-537.0060101781163,12,0,1.0,5,2.4,135377.13182102318,43894.61143761138,82958.45610909864,0.0,0.08864126339938072,0.0,134,20000,0.5460850298404694,0.050000000000000044
779,0.1,-423.11302629504416,12,0,1.0,5,2.4,115177.60387604072,27206.828987296263,48172.5640564879,0.08333333333333337,0.10418692172928806,0.008682243477440671,113,20000,1.1538585722446442,0.050000000000000044
780,0.2,-456.73935909924114,12,0,1.0,4,3.0,115750.7438896285,48265.9674181098,78166.68115090132,0.0,0.10367104000162909,0.0,102,20000,5.3877540826797485,0.050000000000000044
781,0.2,-556.0247161499524,12,0,1.0,5,2.4,128950.30615119159,39999.38381869906,79992.90771525742,0.08333333333333337,0.09305910438033582,0.0077549253650279855,129,20000,1.9120820462703705,0.050000000000000044
782,0.2,-457.1924154535663,12,0,1.0,6,2.0,129867.51566086015,26281.7233686023,63227.71412799958,0.0,0.09240185999505182,0.0,143,20000,0.847350537776947,0.050000000000000044
783,0.2,-352.03431780429605,12,0,1.0,8,1.5,93144.6204123352,13749.83894606247,27865.644152870722,0.25,0.12883191693602986,0.032207979234007464,213,20000,0.6187000125646591,0.050000000000000044
784,0.6,-247.25539563336025,12,0,1.0,3,4.0,65834.61620071265,27378.214980634042,62161.843324885485,0.0,0.18227492909528195,0.0,71,20000,6.476162672042847,0.050000000000000044
785,0.1,-496.52670878519166,12,0,1.0,6,2.0,106714.30333820677,24376.505835705753,37397.5352599202,0.25,0.11244978062564606,0.028112445156411515,147,20000,4.225670397281647,0.050000000000000044
786,0.1,-665.1441320377767,12,0,1.0,8,1.5,174960.83724877285,30778.706396220306,64202.52466653077,0.0,0.06858677741086407,0.0,208,20000,1.7111506909132004,0.050000000000000044
787,0.6,-324.31400430657715,12,0,1.0,6,2.0,83057.02300554715,30242.196613551783,71811.38405187549,0.08333333333333337,0.14447905265276065,0.012039921054396722,155,20000,0.24730181694030762,0.050000000000000044
788,0.4,-244.58270330863172,12,0,1.0,4,3.0,82738.78245299123,35386.89044998122,65269.89407371213,0.0,0.14503476657778844,0.0,105,20000,0.625102087855339,0.050000000000000044
789,0.2,-238.39513252715986,12,0,1.0,4,3.0,63539.178075686075,27174.83398983472,50206.915077231126,0.16666666666666663,0.18885985565796806,0.03147664260966134,101,20000,0.9804326258599758,0.050000000000000044
790,0.1,-775.5488721786537,12,0,1.0,5,2.4,196872.49136867357,45890.75887851419,92372.01324096335,0.0,0.060953157633019346,0.0,124,20000,2.615846037864685,0.050000000000000044
791,0.4,-369.1333582940349,12,0,1.0,4,3.0,72966.12816150534,39647.64139216593,64530.58402959856,0.0,0.1644598706599705,0.0,109,20000,0.5980376303195953,0.050000000000000044
792,0.2,-528.495390403005,12,0,1.0,6,2.0,151657.32272379543,43335.370282488344,91425.84675386471,0.08333333333333337,0.07912575393312787,0.006593812827760656,153,20000,1.1116454303264618,0.050000000000000044
793,0.6,-359.09586953398184,12,0,1.0,4,3.0,95791.27975403526,43340.01162595915,67908.91883824996,0.0,0.125272363317544,0.0,101,20000,2.0811146199703217,0.050000000000000044
794,0.1,-445.92749651326795,12,0,1.0,6,2.0,146052.95356156377,38197.469734120416,78435.40783025275,0.08333333333333337,0.08216198103068006,0.006846831752556672,150,20000,1.1177199482917786,0.050000000000000044
795,0.2,-452.0963458548771,12,0,1.0,8,1.5,112572.3319157507,21533.07387256147,50339.25946747857,0.33333333333333337,0.10659812936078127,0.03553270978692709,198,20000,5.0686666667461395,0.050000000000000044
796,0.6,-394.9645729766059,12,0,1.0,4,3.0,94032.0346626302,29300.32396231717,74318.21248818043,0.0,0.1276160836363247,0.0,102,20000,0.5972250513732433,0.050000000000000044
797,0.4,-455.9770678446576,12,0,1.0,4,3.0,104939.17077759569,39634.53446131961,79762.061690897,0.0,0.11435196134179837,0.0,104,20000,6.604488015174866,0.050000000000000044
798,0.1,-551.5287183711368,12,0,1.0,6,2.0,142605.12346792792,35883.78190442826,74169.01832033701,0.0,0.0841484492855463,0.0,145,20000,1.427890621125698,0.050000000000000044
799,0.4,-320.1455954928557,12,0,1.0,3,4.0,97256.10504282863,33607.464401589044,81997.05439247101,0.0,0.12338557044532646,0.0,82,20000,2.317980796098709,0.050000000000000044
800,0.2,-487.02265740527884,12,0,1.0,5,2.4,139785.4572371586,34149.08326424812,67806.66591340394,0.0,0.08584584002641218,0.0,117,20000,5.127215437591076,0.050000000000000044
801,0.6,-332.1969437336645,12,0,1.0,5,2.4,84240.19209397839,40272.401333105205,75730.88352344323,0.16666666666666663,0.14244981761927603,0.023741636269879338,129,20000,2.1910539269447327,0.050000000000000044
802,0.1,-661.5924708438765,12,0,1.0,9,1.3333333333333333,161229.47756503735,25778.225708632614,57670.97004476116,0.08333333333333337,0.07442807718060983,0.006202339765050819,236,20000,3.9926756620407104,0.050000000000000044
803,0.1,-763.9614479897948,12,0,1.0,9,1.3333333333333333,209461.2679421702,25270.554303289882,59912.479525026945,0.08333333333333337,0.05728982793760735,0.004774152328133946,230,20000,3.8333123922348022,0.050000000000000044
804,0.2,-372.5689528571055,12,0,1.0,7,1.7142857142857142,95493.26990013132,18047.31411645556,27448.51132359472,0.25,0.12566330603769071,0.03141582650942268,193,20000,1.5377525687217712,0.050000000000000044
805,0.4,-310.72522944298106,12,0,1.0,6,2.0,86894.9356636173,20401.540161918365,52321.106977647796,0.0,0.13809780637221153,0.0,146,20000,1.0284104496240616,0.050000000000000044
806,0.6,-169.9288241555696,12,0,1.0,7,1.7142857142857142,36670.9799274031,9721.765084818171,22942.183695433265,0.41666666666666663,0.3272342332753635,0.13634759719806813,179,20000,1.0264562517404556,0.050000000000000044
807,0.4,-361.28586347731533,12,0,1.0,3,4.0,74487.38994143637,35461.83202736175,66451.70732446166,0.08333333333333337,0.16110109388226201,0.013425091156855166,74,20000,0.04003253020346165,0.050000000000000044
808,0.6,-193.94846436004724,12,0,1.0,3,4.0,61366.955974787634,26551.820696216153,43530.0905370102,0.25,0.19554497708718274,0.048886244271795685,74,20000,0.7024866044521332,0.050000000000000044
809,0.6,-216.74840380356693,12,0,1.0,4,3.0,62567.615921537945,20136.341176535832,59524.47297631298,0.0,0.1917925083648454,0.0,108,20000,1.0721770226955414,0.050000000000000044
