timestamp,input_tokens,output_tokens,request_type,source
2023-11-16 18:41:29.824633+00:00,1266,405,conversation,azure_2023
2023-11-16 18:41:29.849872+00:00,4110,174,conversation,azure_2023
2023-11-16 18:41:29.993095+00:00,1168,414,conversation,azure_2023
2023-11-16 18:41:30.143028+00:00,391,101,conversation,azure_2023
2023-11-16 18:41:30.161450+00:00,4142,75,conversation,azure_2023
2023-11-16 18:41:30.492611+00:00,381,73,conversation,azure_2023
2023-11-16 18:41:30.719333+00:00,2218,47,conversation,azure_2023
2023-11-16 18:41:30.747509+00:00,2234,33,conversation,azure_2023
2023-11-16 18:41:30.801306+00:00,882,394,conversation,azure_2023
2023-11-16 18:41:31.083464+00:00,1094,31,conversation,azure_2023
2023-11-16 18:41:31.164155+00:00,4088,64,conversation,azure_2023
2023-11-16 18:41:31.240977+00:00,1239,428,conversation,azure_2023
2023-11-16 18:41:31.756373+00:00,1314,199,conversation,azure_2023
2023-11-16 18:41:31.923618+00:00,459,105,conversation,azure_2023
2023-11-16 18:41:32.288368+00:00,4118,239,conversation,azure_2023
2023-11-16 18:41:32.319686+00:00,407,77,conversation,azure_2023
2023-11-16 18:41:32.612530+00:00,391,84,conversation,azure_2023
2023-11-16 18:41:32.673451+00:00,1182,595,conversation,azure_2023
2023-11-16 18:41:33.270909+00:00,393,103,conversation,azure_2023
2023-11-16 18:41:33.317533+00:00,381,77,conversation,azure_2023
2023-11-16 18:41:33.405190+00:00,2404,60,conversation,azure_2023
2023-11-16 18:41:33.655334+00:00,203,161,conversation,azure_2023
2023-11-16 18:41:33.938868+00:00,376,57,conversation,azure_2023
2023-11-16 18:41:34.144908+00:00,4074,30,conversation,azure_2023
2023-11-16 18:41:34.186227+00:00,181,126,conversation,azure_2023
2023-11-16 18:41:34.199309+00:00,420,92,conversation,azure_2023
2023-11-16 18:41:34.579250+00:00,4086,88,conversation,azure_2023
2023-11-16 18:41:34.714217+00:00,442,129,conversation,azure_2023
2023-11-16 18:41:35.221872+00:00,377,62,conversation,azure_2023
2023-11-16 18:41:35.476254+00:00,1135,394,conversation,azure_2023
2023-11-16 18:41:35.478264+00:00,383,56,conversation,azure_2023
2023-11-16 18:41:35.598362+00:00,1234,410,conversation,azure_2023
2023-11-16 18:41:35.652289+00:00,2008,50,conversation,azure_2023
2023-11-16 18:41:35.710176+00:00,4089,69,conversation,azure_2023
2023-11-16 18:41:35.822650+00:00,3306,85,conversation,azure_2023
2023-11-16 18:41:36.163219+00:00,879,400,conversation,azure_2023
2023-11-16 18:41:36.321198+00:00,181,162,conversation,azure_2023
2023-11-16 18:41:36.446865+00:00,2927,85,conversation,azure_2023
2023-11-16 18:41:36.483411+00:00,400,85,conversation,azure_2023
2023-11-16 18:41:36.487813+00:00,1243,463,conversation,azure_2023
2023-11-16 18:41:36.844002+00:00,1273,421,conversation,azure_2023
2023-11-16 18:41:36.963806+00:00,408,137,conversation,azure_2023
2023-11-16 18:41:37.039985+00:00,436,121,conversation,azure_2023
2023-11-16 18:41:37.175439+00:00,386,48,conversation,azure_2023
2023-11-16 18:41:37.197030+00:00,69,117,conversation,azure_2023
2023-11-16 18:41:37.320163+00:00,374,99,conversation,azure_2023
2023-11-16 18:41:37.763436+00:00,4071,103,conversation,azure_2023
2023-11-16 18:41:37.924098+00:00,1049,443,conversation,azure_2023
2023-11-16 18:41:38.567164+00:00,399,96,conversation,azure_2023
2023-11-16 18:41:38.581141+00:00,2363,82,conversation,azure_2023
2023-11-16 18:41:39.497129+00:00,4079,87,conversation,azure_2023
2023-11-16 18:41:39.691319+00:00,4094,69,conversation,azure_2023
2023-11-16 18:41:39.837179+00:00,1322,257,conversation,azure_2023
2023-11-16 18:41:39.840229+00:00,181,113,conversation,azure_2023
2023-11-16 18:41:40.121539+00:00,1171,400,conversation,azure_2023
2023-11-16 18:41:40.170477+00:00,200,179,conversation,azure_2023
2023-11-16 18:41:40.171639+00:00,380,62,conversation,azure_2023
2023-11-16 18:41:40.363580+00:00,4080,70,conversation,azure_2023
2023-11-16 18:41:41.064087+00:00,1080,47,conversation,azure_2023
2023-11-16 18:41:41.185580+00:00,206,162,conversation,azure_2023
2023-11-16 18:41:41.295271+00:00,1931,48,conversation,azure_2023
2023-11-16 18:41:41.307193+00:00,384,71,conversation,azure_2023
2023-11-16 18:41:41.399385+00:00,181,135,conversation,azure_2023
2023-11-16 18:41:41.409665+00:00,419,119,conversation,azure_2023
2023-11-16 18:41:41.443807+00:00,385,104,conversation,azure_2023
2023-11-16 18:41:41.672619+00:00,378,68,conversation,azure_2023
2023-11-16 18:41:41.721749+00:00,434,96,conversation,azure_2023
2023-11-16 18:41:41.997275+00:00,161,205,conversation,azure_2023
2023-11-16 18:41:42.225009+00:00,2150,64,conversation,azure_2023
2023-11-16 18:41:42.406152+00:00,401,93,conversation,azure_2023
2023-11-16 18:41:42.507951+00:00,1044,456,conversation,azure_2023
2023-11-16 18:41:42.788090+00:00,1500,119,conversation,azure_2023
2023-11-16 18:41:42.817195+00:00,4088,36,conversation,azure_2023
2023-11-16 18:41:42.973741+00:00,377,63,conversation,azure_2023
2023-11-16 18:41:43.188951+00:00,393,56,conversation,azure_2023
2023-11-16 18:41:43.287613+00:00,371,80,conversation,azure_2023
2023-11-16 18:41:43.313209+00:00,385,80,conversation,azure_2023
2023-11-16 18:41:43.322703+00:00,371,69,conversation,azure_2023
2023-11-16 18:41:43.371567+00:00,75,138,conversation,azure_2023
2023-11-16 18:41:43.520984+00:00,392,55,conversation,azure_2023
2023-11-16 18:41:43.579226+00:00,4089,26,conversation,azure_2023
2023-11-16 18:41:43.604325+00:00,4084,43,conversation,azure_2023
2023-11-16 18:41:43.728553+00:00,900,420,conversation,azure_2023
2023-11-16 18:41:43.778574+00:00,203,183,conversation,azure_2023
2023-11-16 18:41:43.789762+00:00,376,87,conversation,azure_2023
2023-11-16 18:41:43.905085+00:00,404,100,conversation,azure_2023
2023-11-16 18:41:43.910915+00:00,1818,51,conversation,azure_2023
2023-11-16 18:41:44.406609+00:00,4939,65,conversation,azure_2023
2023-11-16 18:41:44.413078+00:00,415,162,conversation,azure_2023
2023-11-16 18:41:44.510273+00:00,4095,80,conversation,azure_2023
2023-11-16 18:41:44.568022+00:00,1166,610,conversation,azure_2023
2023-11-16 18:41:44.594374+00:00,401,83,conversation,azure_2023
2023-11-16 18:41:44.970520+00:00,1193,598,conversation,azure_2023
2023-11-16 18:41:45.164968+00:00,2584,109,conversation,azure_2023
2023-11-16 18:41:45.269154+00:00,4073,56,conversation,azure_2023
2023-11-16 18:41:45.381156+00:00,439,39,conversation,azure_2023
2023-11-16 18:41:45.575663+00:00,395,82,conversation,azure_2023
2023-11-16 18:41:45.575903+00:00,397,86,conversation,azure_2023
2023-11-16 18:41:45.666240+00:00,403,109,conversation,azure_2023
2023-11-16 18:41:45.681162+00:00,2338,93,conversation,azure_2023
2023-11-16 18:41:45.906106+00:00,381,51,conversation,azure_2023
2023-11-16 18:41:46.135312+00:00,4096,102,conversation,azure_2023
2023-11-16 18:41:46.300792+00:00,4123,230,conversation,azure_2023
2023-11-16 18:41:46.585457+00:00,1047,394,conversation,azure_2023
2023-11-16 18:41:46.825781+00:00,1475,77,conversation,azure_2023
2023-11-16 18:41:46.992423+00:00,4076,68,conversation,azure_2023
2023-11-16 18:41:47.065367+00:00,409,103,conversation,azure_2023
2023-11-16 18:41:47.228123+00:00,417,153,conversation,azure_2023
2023-11-16 18:41:47.343562+00:00,378,57,conversation,azure_2023
2023-11-16 18:41:47.554102+00:00,1848,101,conversation,azure_2023
2023-11-16 18:41:47.723092+00:00,2481,66,conversation,azure_2023
2023-11-16 18:41:47.934113+00:00,4119,52,conversation,azure_2023
2023-11-16 18:41:48.047677+00:00,4094,51,conversation,azure_2023
2023-11-16 18:41:48.081993+00:00,1193,598,conversation,azure_2023
2023-11-16 18:41:48.088826+00:00,1121,50,conversation,azure_2023
2023-11-16 18:41:48.153518+00:00,396,110,conversation,azure_2023
2023-11-16 18:41:48.156106+00:00,1073,464,conversation,azure_2023
2023-11-16 18:41:48.190814+00:00,1148,403,conversation,azure_2023
2023-11-16 18:41:48.197050+00:00,4081,31,conversation,azure_2023
2023-11-16 18:41:48.532861+00:00,390,104,conversation,azure_2023
2023-11-16 18:41:48.537167+00:00,933,405,conversation,azure_2023
2023-11-16 18:41:48.664801+00:00,4087,38,conversation,azure_2023
2023-11-16 18:41:48.735143+00:00,1116,378,conversation,azure_2023
2023-11-16 18:41:48.774871+00:00,4135,32,conversation,azure_2023
2023-11-16 18:41:49.562313+00:00,906,425,conversation,azure_2023
2023-11-16 18:41:49.587173+00:00,383,102,conversation,azure_2023
2023-11-16 18:41:49.753139+00:00,1031,76,conversation,azure_2023
2023-11-16 18:41:49.845096+00:00,380,99,conversation,azure_2023
2023-11-16 18:41:50.096918+00:00,405,111,conversation,azure_2023
2023-11-16 18:41:50.166038+00:00,397,99,conversation,azure_2023
2023-11-16 18:41:50.240581+00:00,1093,550,conversation,azure_2023
2023-11-16 18:41:50.302671+00:00,1992,80,conversation,azure_2023
2023-11-16 18:41:50.397745+00:00,388,79,conversation,azure_2023
2023-11-16 18:41:50.424887+00:00,4113,57,conversation,azure_2023
2023-11-16 18:41:50.430640+00:00,1324,236,conversation,azure_2023
2023-11-16 18:41:50.554589+00:00,4080,48,conversation,azure_2023
2023-11-16 18:41:50.609036+00:00,378,99,conversation,azure_2023
2023-11-16 18:41:50.934920+00:00,392,61,conversation,azure_2023
2023-11-16 18:41:51.474691+00:00,4086,34,conversation,azure_2023
2023-11-16 18:41:51.703642+00:00,882,399,conversation,azure_2023
2023-11-16 18:41:51.887843+00:00,377,66,conversation,azure_2023
2023-11-16 18:41:52.058654+00:00,4078,58,conversation,azure_2023
2023-11-16 18:41:52.084092+00:00,439,101,conversation,azure_2023
2023-11-16 18:41:52.132250+00:00,1239,429,conversation,azure_2023
2023-11-16 18:41:52.146213+00:00,4088,89,conversation,azure_2023
2023-11-16 18:41:52.261504+00:00,4086,31,conversation,azure_2023
2023-11-16 18:41:52.386759+00:00,1018,30,conversation,azure_2023
2023-11-16 18:41:52.886394+00:00,1210,60,conversation,azure_2023
2023-11-16 18:41:52.989420+00:00,1314,236,conversation,azure_2023
2023-11-16 18:41:53.010725+00:00,1071,397,conversation,azure_2023
2023-11-16 18:41:53.053691+00:00,4074,116,conversation,azure_2023
2023-11-16 18:41:53.124262+00:00,422,144,conversation,azure_2023
2023-11-16 18:41:53.493463+00:00,1184,393,conversation,azure_2023
2023-11-16 18:41:53.532775+00:00,1071,399,conversation,azure_2023
2023-11-16 18:41:53.703681+00:00,4078,41,conversation,azure_2023
2023-11-16 18:41:53.847761+00:00,1230,420,conversation,azure_2023
2023-11-16 18:41:53.869020+00:00,425,184,conversation,azure_2023
2023-11-16 18:41:53.941030+00:00,1186,659,conversation,azure_2023
2023-11-16 18:41:54.175421+00:00,1101,385,conversation,azure_2023
2023-11-16 18:41:54.179548+00:00,1104,447,conversation,azure_2023
2023-11-16 18:41:54.415898+00:00,2716,74,conversation,azure_2023
2023-11-16 18:41:54.620094+00:00,237,14,conversation,azure_2023
2023-11-16 18:41:54.626665+00:00,373,80,conversation,azure_2023
2023-11-16 18:41:54.630128+00:00,1131,393,conversation,azure_2023
2023-11-16 18:41:55.089954+00:00,379,78,conversation,azure_2023
2023-11-16 18:41:55.131686+00:00,1266,50,conversation,azure_2023
2023-11-16 18:41:55.480048+00:00,1082,424,conversation,azure_2023
2023-11-16 18:41:55.559151+00:00,4082,51,conversation,azure_2023
2023-11-16 18:41:55.753717+00:00,4079,53,conversation,azure_2023
2023-11-16 18:41:56.067212+00:00,4112,75,conversation,azure_2023
2023-11-16 18:41:56.184151+00:00,372,68,conversation,azure_2023
2023-11-16 18:41:56.342690+00:00,1559,54,conversation,azure_2023
2023-11-16 18:41:56.459727+00:00,181,155,conversation,azure_2023
2023-11-16 18:41:56.945215+00:00,372,53,conversation,azure_2023
2023-11-16 18:41:57.060934+00:00,167,217,conversation,azure_2023
2023-11-16 18:41:57.148776+00:00,1135,430,conversation,azure_2023
2023-11-16 18:41:57.496095+00:00,384,72,conversation,azure_2023
2023-11-16 18:41:57.567060+00:00,2505,58,conversation,azure_2023
2023-11-16 18:41:57.703741+00:00,402,129,conversation,azure_2023
2023-11-16 18:41:57.728769+00:00,1076,427,conversation,azure_2023
2023-11-16 18:41:57.805273+00:00,383,80,conversation,azure_2023
2023-11-16 18:41:57.970816+00:00,1155,47,conversation,azure_2023
2023-11-16 18:41:58.634403+00:00,1241,126,conversation,azure_2023
2023-11-16 18:41:58.653530+00:00,1266,405,conversation,azure_2023
2023-11-16 18:41:58.692163+00:00,1182,595,conversation,azure_2023
2023-11-16 18:41:58.777488+00:00,4080,55,conversation,azure_2023
2023-11-16 18:41:59.199115+00:00,376,70,conversation,azure_2023
2023-11-16 18:41:59.725880+00:00,404,95,conversation,azure_2023
2023-11-16 18:41:59.754132+00:00,906,423,conversation,azure_2023
2023-11-16 18:42:00.140635+00:00,378,15,conversation,azure_2023
2023-11-16 18:42:00.269011+00:00,4086,51,conversation,azure_2023
2023-11-16 18:42:00.431971+00:00,181,290,conversation,azure_2023
2023-11-16 18:42:00.565618+00:00,4081,66,conversation,azure_2023
2023-11-16 18:42:00.674892+00:00,428,80,conversation,azure_2023
2023-11-16 18:42:00.932547+00:00,409,109,conversation,azure_2023
2023-11-16 18:42:00.986422+00:00,1313,163,conversation,azure_2023
2023-11-16 18:42:01.019829+00:00,4075,104,conversation,azure_2023
2023-11-16 18:42:01.043118+00:00,1120,409,conversation,azure_2023
2023-11-16 18:42:01.302458+00:00,1995,56,conversation,azure_2023
2023-11-16 18:42:01.313368+00:00,1140,416,conversation,azure_2023
2023-11-16 18:42:01.496449+00:00,163,205,conversation,azure_2023
2023-11-16 18:42:01.507113+00:00,375,70,conversation,azure_2023
2023-11-16 18:42:01.512113+00:00,1104,415,conversation,azure_2023
2023-11-16 18:42:01.911325+00:00,4077,37,conversation,azure_2023
2023-11-16 18:42:01.925347+00:00,4085,44,conversation,azure_2023
2023-11-16 18:42:02.022991+00:00,382,60,conversation,azure_2023
2023-11-16 18:42:02.290908+00:00,1060,384,conversation,azure_2023
2023-11-16 18:42:02.297044+00:00,387,101,conversation,azure_2023
2023-11-16 18:42:02.504138+00:00,6781,41,conversation,azure_2023
2023-11-16 18:42:02.565898+00:00,2911,131,conversation,azure_2023
2023-11-16 18:42:02.617790+00:00,4085,35,conversation,azure_2023
2023-11-16 18:42:02.628279+00:00,401,101,conversation,azure_2023
2023-11-16 18:42:02.647456+00:00,1020,565,conversation,azure_2023
2023-11-16 18:42:02.797504+00:00,1129,401,conversation,azure_2023
2023-11-16 18:42:02.887490+00:00,1171,442,conversation,azure_2023
2023-11-16 18:42:03.020653+00:00,1148,388,conversation,azure_2023
2023-11-16 18:42:03.421314+00:00,383,116,conversation,azure_2023
2023-11-16 18:42:03.435703+00:00,378,72,conversation,azure_2023
2023-11-16 18:42:03.592483+00:00,377,55,conversation,azure_2023
2023-11-16 18:42:03.631440+00:00,372,73,conversation,azure_2023
2023-11-16 18:42:03.667355+00:00,4078,31,conversation,azure_2023
2023-11-16 18:42:03.912396+00:00,4081,42,conversation,azure_2023
2023-11-16 18:42:03.973938+00:00,1276,50,conversation,azure_2023
2023-11-16 18:42:03.985685+00:00,4099,64,conversation,azure_2023
2023-11-16 18:42:04.138231+00:00,1086,424,conversation,azure_2023
2023-11-16 18:42:04.274200+00:00,990,89,conversation,azure_2023
2023-11-16 18:42:04.297671+00:00,383,92,conversation,azure_2023
2023-11-16 18:42:04.393180+00:00,1071,400,conversation,azure_2023
2023-11-16 18:42:04.407714+00:00,4085,63,conversation,azure_2023
2023-11-16 18:42:04.562400+00:00,431,112,conversation,azure_2023
2023-11-16 18:42:04.700856+00:00,882,402,conversation,azure_2023
2023-11-16 18:42:04.966572+00:00,1316,143,conversation,azure_2023
2023-11-16 18:42:05.413921+00:00,1154,404,conversation,azure_2023
2023-11-16 18:42:05.637376+00:00,1292,88,conversation,azure_2023
2023-11-16 18:42:05.663463+00:00,1022,406,conversation,azure_2023
2023-11-16 18:42:05.682920+00:00,2402,72,conversation,azure_2023
2023-11-16 18:42:05.820776+00:00,379,74,conversation,azure_2023
2023-11-16 18:42:06.231635+00:00,374,77,conversation,azure_2023
2023-11-16 18:42:06.445678+00:00,1010,411,conversation,azure_2023
2023-11-16 18:42:06.502732+00:00,372,60,conversation,azure_2023
2023-11-16 18:42:06.539527+00:00,1230,421,conversation,azure_2023
2023-11-16 18:42:06.597710+00:00,393,82,conversation,azure_2023
2023-11-16 18:42:06.963059+00:00,375,82,conversation,azure_2023
2023-11-16 18:42:07.067820+00:00,4112,42,conversation,azure_2023
2023-11-16 18:42:07.088298+00:00,1140,400,conversation,azure_2023
2023-11-16 18:42:07.340569+00:00,2212,97,conversation,azure_2023
2023-11-16 18:42:07.380814+00:00,407,107,conversation,azure_2023
2023-11-16 18:42:08.013533+00:00,398,90,conversation,azure_2023
2023-11-16 18:42:08.028553+00:00,425,89,conversation,azure_2023
2023-11-16 18:42:08.231395+00:00,2165,59,conversation,azure_2023
2023-11-16 18:42:08.398588+00:00,4081,56,conversation,azure_2023
2023-11-16 18:42:08.417532+00:00,415,52,conversation,azure_2023
2023-11-16 18:42:08.979843+00:00,382,70,conversation,azure_2023
2023-11-16 18:42:09.238671+00:00,1073,411,conversation,azure_2023
2023-11-16 18:42:09.602903+00:00,396,59,conversation,azure_2023
2023-11-16 18:42:09.660892+00:00,386,189,conversation,azure_2023
2023-11-16 18:42:09.690736+00:00,414,84,conversation,azure_2023
2023-11-16 18:42:10.651107+00:00,379,77,conversation,azure_2023
2023-11-16 18:42:10.659656+00:00,432,78,conversation,azure_2023
2023-11-16 18:42:10.680783+00:00,4135,36,conversation,azure_2023
2023-11-16 18:42:10.683148+00:00,1014,394,conversation,azure_2023
2023-11-16 18:42:10.684255+00:00,4095,63,conversation,azure_2023
2023-11-16 18:42:10.895661+00:00,971,36,conversation,azure_2023
2023-11-16 18:42:11.052947+00:00,381,85,conversation,azure_2023
2023-11-16 18:42:11.127641+00:00,381,61,conversation,azure_2023
2023-11-16 18:42:11.236392+00:00,396,95,conversation,azure_2023
2023-11-16 18:42:11.360706+00:00,403,98,conversation,azure_2023
2023-11-16 18:42:11.733144+00:00,1116,406,conversation,azure_2023
2023-11-16 18:42:11.786751+00:00,409,98,conversation,azure_2023
2023-11-16 18:42:11.928078+00:00,2104,45,conversation,azure_2023
2023-11-16 18:42:11.935654+00:00,374,84,conversation,azure_2023
2023-11-16 18:42:12.478100+00:00,400,150,conversation,azure_2023
2023-11-16 18:42:12.603760+00:00,455,95,conversation,azure_2023
2023-11-16 18:42:12.614354+00:00,1086,424,conversation,azure_2023
2023-11-16 18:42:12.690698+00:00,1026,429,conversation,azure_2023
2023-11-16 18:42:12.729150+00:00,382,72,conversation,azure_2023
2023-11-16 18:42:12.920459+00:00,4154,42,conversation,azure_2023
2023-11-16 18:42:12.983305+00:00,933,401,conversation,azure_2023
2023-11-16 18:42:13.042970+00:00,423,94,conversation,azure_2023
2023-11-16 18:42:13.078189+00:00,209,167,conversation,azure_2023
2023-11-16 18:42:13.197405+00:00,1101,397,conversation,azure_2023
2023-11-16 18:42:13.335561+00:00,1254,26,conversation,azure_2023
2023-11-16 18:42:13.456751+00:00,1062,427,conversation,azure_2023
2023-11-16 18:42:13.512892+00:00,1358,52,conversation,azure_2023
2023-11-16 18:42:13.562266+00:00,4074,62,conversation,azure_2023
2023-11-16 18:42:13.703646+00:00,4085,39,conversation,azure_2023
2023-11-16 18:42:13.775065+00:00,378,51,conversation,azure_2023
2023-11-16 18:42:13.963962+00:00,1172,75,conversation,azure_2023
2023-11-16 18:42:14.242393+00:00,4077,41,conversation,azure_2023
