episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,anchor_confidence,prefetch_lambda_ms_per_mb,predicted_gain_ms,expected_gain_ms,guard_cost_ms,planned_prefetch_mb,guard_rejected,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20089,r0013,0,2849.8755732467907,3695.6728853074133,0.296783943832687,0.4,0.6,2.0,-2.863066001328562e-12,-1.717839600797137e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20089,r0020,0,441.12829722342576,370.9970980539993,-0.1589814111016005,0.4,0.6,2.0,8.164910034776366e-13,4.89894602086582e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0
20090,r0014,0,4858.936235009165,3192.2978241494407,-0.3430047916355463,0.4,0.6,2.0,-9.564784209150352e-12,-5.738870525490211e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0014,1,3727.2004297659314,4939.189909397127,0.3251742165385263,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0010,0,3755.589231357244,3877.8430980292515,0.03255251283906402,0.4,0.6,2.0,-2.5838673375894543e-12,-1.5503204025536726e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0010,1,3586.737274379644,2492.5012619563354,-0.3050783842573376,0.4,0.6,2.0,-1.6388010221655138e-12,-9.832806132993083e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0003,0,2619.2204290148293,2338.4602056529634,-0.10719228525087088,0.4,0.6,2.0,-7.162125804122186e-12,-4.297275482473312e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0017,0,4474.69299504871,3849.142699137571,-0.13979736634520318,0.4,0.6,2.0,3.524682298727519e-12,2.1148093792365113e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,0
20090,r0017,1,4022.9470016478444,2504.6037291801513,-0.37742065004728187,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0002,0,805.7815477915283,677.6356140767847,-0.15903309534198656,0.4,0.6,2.0,-3.847888916555319e-12,-2.3087333499331913e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0002,1,7200.102589515802,7614.070495100922,0.057494723226292066,0.4,0.6,2.0,-8.672356273784693e-13,-5.203413764270816e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0005,0,957.6707577911438,668.4141066909237,-0.30204185389077465,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0018,0,1098.7796967598479,746.2922964229323,-0.32079897487763304,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20090,r0012,0,2310.881730581161,1599.553404293632,-0.3078168462168065,0.4,0.6,2.0,2.0452515081255282e-11,1.227150904875317e-11,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0
20090,r0012,1,7714.583792376434,6677.174261354082,-0.1344738172456591,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20091,r0016,0,4872.383152122893,4507.38497935017,-0.07491163181895766,0.4,0.6,2.0,6975.377164654101,4185.2262987924605,233.56640625,116.783203125,0,1,1,1,2144.9576145060896,2144.9576145060896,116.783203125,116.783203125,0.0,0.0,0.0,305.5112691735113,121,19
20091,r0009,0,2253.083322951563,3075.8058537635798,0.3651540635142787,0.4,0.6,2.0,517.7681431758125,310.6608859054875,32.56640625,16.283203125,0,0,1,0,368.7054158529928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,7
20091,r0011,0,2689.286931792052,2286.6185925621885,-0.1497305231619665,0.4,0.6,2.0,1.0305089044842961e-13,6.183053426905777e-14,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0
20091,r0018,0,0.0,0.0,-0.3468114200005376,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20091,r0015,0,0.0,0.0,0.199817154465471,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20091,r0020,0,0.0,0.0,-0.2563961929934416,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20091,r0020,1,853.4351009467064,1086.87376237014,0.2735283106641412,0.4,0.6,2.0,3675.9038345807794,2205.5423007484674,39.90234375,19.951171875,0,0,1,0,333.2273436385414,0.0,5.97460318926576,0.0,5.97460318926576,5.97460318926576,0.0,0.0,39,3
20091,r0020,2,3562.481390230376,4977.330298407163,0.39715264536028716,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20091,r0010,0,2618.2946241704485,3536.6918711693265,0.35076161350247304,0.4,0.6,2.0,7373.055780164804,4423.833468098882,226.3359375,113.16796875,0,1,1,1,2079.5247044267653,1161.1274574278868,63.18868707702513,63.18868707702513,0.0,0.0,918.3972469988785,177.4601674972592,60,18
20091,r0010,1,6388.93018678252,7839.723063652183,0.2270791563619018,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20091,r0000,0,31.052139158768114,39.334512043844256,0.26672471235327,0.4,0.6,2.0,259.4529824521064,155.67178947126385,4.04524545770957,2.022622728854785,0,0,1,0,1807.001824287728,0.0,1.5967342463045804,0.0,1.5967342463045804,1.5967342463045804,0.0,0.0,0,18
20091,r0004,0,809.3430798980698,552.1272127315679,-0.3178081997054898,0.4,0.6,2.0,9620.50040695539,5772.300244173234,57.19361831579981,28.596809157899905,0,1,1,1,2229.7670511993797,809.3430798980698,41.91901624375188,41.91901624375188,0.0,0.0,1420.4239713013098,79.72607765752731,18,18
20091,r0004,1,3966.2564451042635,5043.96452645488,0.27171921338593275,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20091,r0002,0,1640.4436112439653,1331.6032777754472,-0.1882663514622861,0.4,0.6,2.0,1045.5804781400723,627.3482868840433,81.421875,40.7109375,0,0,1,0,829.1102947490944,0.0,40.7109375,0.0,40.7109375,40.7109375,0.0,0.0,38,18
20091,r0019,0,0.0,0.0,-0.2990013927592763,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20092,r0006,0,7835.63039738539,7881.311524170468,0.00582992362686241,0.4,0.6,2.0,2.379857312070718e-12,1.4279143872424306e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,0
20092,r0013,0,0.0,0.0,-0.31505537872447464,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20092,r0013,1,5900.577355597259,7920.465642556456,0.34232044853087806,0.4,0.6,2.0,-1.1403405028236184e-12,-6.84204301694171e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20092,r0021,0,0.0,0.0,0.1292723321661966,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20092,r0021,1,8354.996321889415,6648.845168665493,-0.20420728956563927,0.4,0.6,2.0,-2.3654868657476016e-12,-1.419292119448561e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0004,0,3934.866719730951,2944.6298546132143,-0.2516570282170687,0.4,0.6,2.0,-7.427097068702644e-12,-4.456258241221586e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0004,1,6534.927399599463,7447.189952070421,0.13959796286747939,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0001,0,0.0,0.0,-0.31645473463812357,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0003,0,0.0,0.0,-0.13807393693920283,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0000,0,30.445947576939943,37.34443169456997,0.2265813570162949,0.4,0.6,2.0,1.6405085526582342e-11,9.843051315949405e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0000,1,3686.386535757927,3979.6300550401356,0.07954768617933816,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0000,2,6951.458802378467,6520.418763610577,-0.062007134188928614,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0007,0,0.0,0.0,0.14100375532092757,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0018,0,2896.7585950371576,3650.290065856221,0.2601291913347712,0.4,0.6,2.0,1.958957087331386e-12,1.1753742523988316e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,0
20093,r0013,0,1978.1233698449905,2229.339427692888,0.12699716391682037,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20093,r0022,0,218.15691783936927,282.505467695657,0.29496451679642843,0.4,0.6,2.0,2.8503096763985835e-12,1.71018580583915e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0
20094,r0019,0,2228.131422257685,2232.225815740684,0.0018375906565019084,0.4,0.6,2.0,-1.1006591489370858e-11,-6.6039548936225146e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20094,r0021,0,2978.1063753437775,2274.749611394693,-0.23617583635436531,0.4,0.6,2.0,-6.351037125354504e-12,-3.8106222752127024e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20094,r0017,0,1678.9748011771808,1038.1248402352544,-0.38169123234762464,0.4,0.6,2.0,7.74157006767602e-12,4.644942040605611e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0
20094,r0002,0,0.0,0.0,-0.2146002144259585,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20094,r0020,0,600.5907028189467,561.3378494291593,-0.06535707796599138,0.4,0.6,2.0,2.2076438228837007e-12,1.3245862937302204e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0
20095,r0022,0,2346.218276934131,2637.782992997821,0.12427007279334878,0.4,0.6,2.0,13289.375070548527,7973.625042329116,158.7421875,79.37109375,0,0,1,0,1846.831504431187,0.0,66.84054596729321,0.0,66.84054596729321,66.84054596729321,0.0,0.0,41,13
20095,r0022,1,3462.858282363135,3707.161671465976,0.07054963535386793,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0009,0,4535.509273878499,6014.132817653824,0.32601047743220535,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0005,0,4058.7171372337325,5590.12114115377,0.37731232607251475,0.4,0.6,2.0,13113.448952415647,7868.069371449388,164.2265625,82.11328125,0,0,1,0,1910.140984812627,0.0,16.281173211337492,0.0,16.281173211337492,16.281173211337492,0.0,0.0,72,13
20095,r0005,1,6302.6743141452025,4177.096313297546,-0.3372501726889466,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0014,0,2314.940779633769,2781.6072154457293,0.20158893044589588,0.4,0.6,2.0,3583.745025856834,2150.2470155141004,59.71875,29.859375,0,0,1,0,703.7436642107534,0.0,10.059028914540052,0.0,10.059028914540052,10.059028914540052,0.0,0.0,39,13
20095,r0006,0,2818.623868398361,2961.1538036384836,0.05056720651454388,0.4,0.6,2.0,3892.7190899771736,2335.631453986304,27.57421875,13.787109375,0,0,1,0,332.6797653084279,0.0,7.880300451573701,0.0,7.880300451573701,7.880300451573701,0.0,0.0,47,13
20095,r0002,0,7092.158315551096,7958.125161391331,0.12210201849857394,0.4,0.6,2.0,-5.690752453790582e-13,-3.4144514722743493e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0018,0,0.0,0.0,-0.15897362791883848,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0003,0,0.0,0.0,0.27165898810625577,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0001,0,0.0,0.0,0.23351638566764865,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0001,1,4093.2914878731463,5313.352776868629,0.29806362254192176,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0010,0,0.0,0.0,0.036876360741284864,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20095,r0010,1,5647.072442154014,5348.245454703158,-0.05291715141108966,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20096,r0000,0,6843.45715800185,6701.356913672425,-0.020764394522916174,0.4,0.6,2.0,9.805190082493496e-13,5.883114049496097e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,0
20096,r0004,0,1194.9027556849323,1330.5057213044354,0.1134845199530683,0.4,0.6,2.0,1.977040104675835e-11,1.186224062805501e-11,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0
20096,r0004,1,9449.149841896266,6873.932173427988,-0.27253432441616143,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20096,r0019,0,0.0,0.0,0.21213464341432853,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20096,r0006,0,2837.2330317990127,3412.818593747319,0.202868624288976,0.4,0.6,2.0,4.468854118870425e-13,2.681312471322255e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0
20096,r0003,0,581.2667178854099,466.9917195291531,-0.19659649321051412,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20096,r0007,0,3903.661700306795,4559.576325194792,0.1680254784466717,0.4,0.6,2.0,7.0491635809506035e-12,4.229498148570362e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,0
20096,r0007,1,5512.792120679565,4627.153879236992,-0.16065148513769822,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20096,r0021,0,0.0,0.0,0.3298466590568294,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20096,r0021,1,6337.528145282311,7516.378834869317,0.18601111704167317,0.4,0.6,2.0,-1.054569320311093e-12,-6.327415921866558e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20096,r0005,0,404.77087317039695,468.5812539802525,0.15764568312451976,0.4,0.6,2.0,-2.58799495396886e-13,-1.5527969723813158e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20096,r0022,0,0.0,0.0,0.20566984054223403,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0011,0,2473.419658200718,3403.164994686262,0.37589469842003465,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0021,0,1502.2605654452273,1104.0069235641406,-0.26510290627448885,0.4,0.6,2.0,-8.647964486559312e-12,-5.188778691935587e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0016,0,2088.307232763251,1266.0008710032007,-0.39376694619401054,0.4,0.6,2.0,-1.1007455007556605e-12,-6.604473004533963e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0005,0,0.0,0.0,-0.051459305448194936,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0017,0,2117.157472028972,1462.7096318041554,-0.3091162791956274,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0017,1,8206.588750656301,10896.815973985855,0.3278130908063852,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0008,0,6265.027023902159,8175.526924952015,0.3049467933276214,0.4,0.6,2.0,2.783700995638887e-12,1.6702205973833321e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,0
20097,r0008,1,3712.1404055986823,2505.658315662489,-0.3250098213194109,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0000,0,3797.6484405330775,2365.1506866973486,-0.37720652036833846,0.4,0.6,2.0,-1.3270686934593611e-11,-7.962412160756166e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0009,0,5003.167128077475,6188.822371307605,0.23698093884897486,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0009,1,7536.949380753984,5407.823017860049,-0.282491795464459,0.4,0.6,2.0,4.821168827695504e-13,2.892701296617302e-13,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,0
20097,r0002,0,4371.946505331682,6073.652288687192,0.3892329838163032,0.4,0.6,2.0,-3.687566356767384e-12,-2.2125398140604303e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20097,r0002,1,3536.9393533862676,2541.149372959527,-0.2815400211692549,0.4,0.6,2.0,-2.9465086261796724e-12,-1.7679051757078034e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20098,r0008,0,6752.254842033879,6713.630066939718,-0.00572027804011721,0.4,0.6,2.0,8.052909458691649e-13,4.831745675214989e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0
20098,r0022,0,2423.244764202742,3298.7155051030154,0.3612803600499298,0.4,0.6,2.0,-2.730151080295461e-12,-1.6380906481772765e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20098,r0022,1,3465.8866890957725,3268.993129281852,-0.056809000834729784,0.4,0.6,2.0,-3.3161540782568355e-12,-1.9896924469541012e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20098,r0002,0,838.1166444511309,638.0392925143401,-0.23872256118695534,0.4,0.6,2.0,-1.3055730092790719e-11,-7.833438055674431e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20098,r0002,1,5079.8864909935655,3424.868619241805,-0.32579819936647025,0.4,0.6,2.0,-4.430925245687457e-12,-2.6585551474124744e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20098,r0019,0,3680.0908916796016,2227.159311577558,-0.3948086128489403,0.4,0.6,2.0,1.9499806969182115e-12,1.1699884181509268e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,0
20098,r0007,0,3504.693967248757,2710.7222618524274,-0.22654523128580345,0.4,0.6,2.0,-2.7969802871805647e-12,-1.6781881723083388e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20099,r0013,0,1842.1457144211195,1569.8092256954828,-0.14783656178426485,0.4,0.6,2.0,7.844601515113468e-13,4.70676090906808e-13,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0
20099,r0005,0,4187.72508333118,5270.249051775618,0.2584992918358744,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20099,r0009,0,5434.5836371121895,4557.189681103953,-0.1614463985827005,0.4,0.6,2.0,-4.966488751426857e-12,-2.979893250856114e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20099,r0021,0,0.0,0.0,0.329806792462062,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20099,r0017,0,0.0,0.0,-0.1060138668070632,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20099,r0015,0,0.0,0.0,-0.283827100127048,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20099,r0022,0,0.0,0.0,0.20711121982825365,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20099,r0007,0,0.0,0.0,-0.30626143972062786,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20099,r0007,1,7327.110598399329,4746.243970761311,-0.35223524921294774,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0022,0,3948.816147205751,2890.720059009885,-0.2679527353899707,0.4,0.6,2.0,-3.445538013442615e-12,-2.067322808065569e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0001,0,3095.398728197524,3430.4779051576897,0.10825073161262344,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0008,0,2742.003863128786,2394.9275747460197,-0.1265776073658526,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0008,1,5627.0031727350215,5844.452278354974,0.03864385694210648,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0008,2,7093.86625705169,6092.742319204282,-0.14112529071889907,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0020,0,520.1436567959645,678.456503943717,0.30436369852695044,0.4,0.6,2.0,-2.1961993807267165e-11,-1.3177196284360298e-11,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0020,1,4657.287355627155,2821.5467018503846,-0.3941652111198898,0.4,0.6,2.0,-1.5582781556356474e-11,-9.349668933813883e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0007,0,3752.8654232518857,2706.44803266596,-0.27883157869252806,0.4,0.6,2.0,3.0811277537143218e-12,1.848676652228593e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0
20100,r0007,1,5212.998117730844,3940.603633902492,-0.2440811324102702,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0015,0,6051.118778235275,3817.2182096145743,-0.36917149546884076,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0015,1,3903.741699962062,5362.993634687052,0.3738085270188781,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20100,r0018,0,0.0,0.0,0.147573030325018,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20101,r0004,0,5990.8807516764555,5255.8952594775765,-0.12268404641391067,0.4,0.6,2.0,15480.942800175359,9288.565680105216,358.3125,179.15625,0,0,1,0,4121.725218408163,0.0,179.15625,0.0,179.15625,179.15625,0.0,0.0,98,28
