episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
82,20089,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,50278.78808082641,10008.260725232803,20046.543045225222,0.25,0.23866923722801797,0.05966730930700449,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-261.59929951270806,
83,20090,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,54272.19447378375,4603.552717662024,17412.309401825187,0.6666666666666667,0.22110769826704935,0.1474051321780329,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-222.12268540765987,
84,20091,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,10,1.2,29421.917035583938,3094.364184004908,5946.114122396813,0.5833333333333333,0.4078592154782696,0.23791787569565725,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,-170.8567173510934,
85,20092,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,30732.492196852807,5399.2913722427065,13006.943867464319,0.08333333333333337,0.39046621807094684,0.032538851505912236,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-159.62063006943444,
86,20093,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,26857.04869331463,11837.833718922862,17297.434139180164,0.16666666666666663,0.4468100771991038,0.07446834619985063,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,-171.23872651922449,
87,20094,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,50943.64389987281,3897.298609280366,6414.102972930986,0.25,0.23555441035167018,0.058888602587917546,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-226.31001553951828,
88,20095,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,36673.61472908784,6032.343061359387,12368.609498511116,0.0,0.3272107232582706,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,-175.07707223116776,
89,20096,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,43359.907381196695,10864.018789772037,21248.691109499323,0.16666666666666663,0.27675335868461465,0.046125559780769106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,-178.85382662892522,
90,20097,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,43952.74966194189,13038.72234449431,26945.399218323124,0.0,0.27302046157059073,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,-202.6826282535145,
91,20098,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,26074.68365139036,4456.421005365758,8647.467662169325,0.08333333333333337,0.46021651347475245,0.03835137612289604,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,-147.67278794728756,
92,20099,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,28879.57573673485,5278.157707623321,8268.181640250139,0.33333333333333337,0.4155185695728898,0.13850618985762994,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,-202.31641885470074,
93,20100,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,4,3.0,34063.8024459844,16742.791919184947,24634.753243010164,0.16666666666666663,0.3522801078660734,0.058713351311012234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,-192.2106963623468,
94,20101,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,40980.0211253334,6052.585159105598,18286.145323252553,0.41666666666666663,0.29282561771501214,0.12201067404792172,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-231.358264864867,
95,20102,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,38705.507641716315,2881.8569253728097,5705.46884641462,0.41666666666666663,0.3100333965667085,0.1291805819027952,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-181.5760956669948,
96,20103,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,10,1.2,32301.20645859872,5873.34656737575,11645.844668405225,0.33333333333333337,0.3715031516045912,0.12383438386819706,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,-207.27776888439044,
97,20104,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,12,1.0,32496.568970017182,1591.9870912417907,2568.7838699888885,0.6666666666666667,0.36926975309521903,0.24617983539681268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-147.08971775154941,
98,20105,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,20332.872022412575,2525.4865106363113,3682.362600137295,0.5,0.5901773240284307,0.29508866201421535,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-122.20117841967799,
99,20106,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,41283.36643258829,5499.980561174864,9048.709006226512,0.25,0.29067396961424713,0.07266849240356178,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-212.66398245894652,
