episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20018,r0014,1,prefetch,2995.501442934914,56.003993,55.357065,55.357065,3438.9113825989953,0.14802527994432857,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0
20018,r0010,0,prefetch,0.0,0.0,46.541553,46.541553,0.0,0.019101595011814826,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0010,1,prefetch,4294.148488695719,55.505918,55.267182,55.267182,4988.7960529529655,0.1617660791390647,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,0
20018,r0006,0,prefetch,5093.68848597414,46.446701,0.0,0.0,4266.333646906459,-0.162427451412835,0.2,1,1,1,577.3311056700579,577.3311056700579,92.28515625,92.28515625,0.0,0.0,0.0,88.70444808660207,155,15
20019,r0016,0,prefetch,1961.4715925361197,64.380915,63.773068,63.773068,1762.0039508346413,-0.10169285268290484,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0
20019,r0023,0,prefetch,2328.384628647109,64.196413,64.341815,64.341815,1914.7867271426326,-0.17763298057194032,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0
20019,r0023,1,prefetch,3928.1464087872046,63.743272,63.785014,63.785014,4461.004840871728,0.1356513674980464,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0
20019,r0015,0,prefetch,954.1388092622219,56.88647,56.638485,56.638485,1107.1929713102736,0.16041079197522556,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0
20019,r0022,0,prefetch,3194.7165169063264,64.559012,64.120799,64.120799,2914.4991243164714,-0.08771275670531474,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0
20019,r0022,1,prefetch,3595.9731093277915,64.158922,108.560507,108.560507,2917.9949824126666,-0.18853815262313287,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0
20019,r0009,0,prefetch,2509.8426411168475,64.404644,0.0,0.0,2081.4239035762203,-0.17069545736540134,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0
20019,r0009,1,prefetch,6635.995533127618,63.541045,63.445388,63.445388,6275.28807143343,-0.054356194167626715,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,0
20019,r0009,2,prefetch,3274.470784038269,64.423457,63.588737,63.588737,2867.4238676937543,-0.12430922221957359,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0
20020,r0008,0,prefetch,943.7034446366142,65.378283,0.0,0.0,1124.7207399663157,0.19181586795988081,0.2,1,1,1,240.86798071315056,59.85068538344876,3.3486455935313413,3.3486455935313413,0.0,0.0,181.0172953297018,31.28274420403502,35,2
20020,r0021,0,prefetch,0.0,0.0,65.254059,65.254059,0.0,0.04575349888059668,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
